-5.876677526413028041e-02,-1.428691855833404967e-01,4.949622164778375577e-01,-3.268399570004303922e-01,-7.649296138240372356e-01
-5.876681696883239575e-02,-1.502685854755504979e-01,-4.980107497301222708e-02,-1.194834931129524630e-01,-4.546522964459582816e-01
-5.876679032166019778e-02,-1.455930296546355529e-01,2.909390041148260386e-01,2.639252972899931715e-02,-6.847214173813129801e-01
-5.876691615316484429e-02,-1.680223020005206513e-01,-1.359103765863415969e+00,-3.942919038019233047e-01,-5.182494523725945657e-01
-5.876676695973620523e-02,-1.415476572730702542e-01,5.955361667472867104e-01,-3.914177611560937242e-01,-6.175177861351653918e-01
-5.876677548258476408e-02,-1.429754740946008462e-01,4.886857445546676226e-01,-4.717423061796801177e-04,-4.515912637874894275e-01
-5.876680220538404997e-02,-1.476552179121542463e-01,1.442221944200746120e-01,-3.606975622762164102e-01,-3.010593137811767850e-01
-5.876675943132545626e-02,-1.402435429739513073e-01,6.823505652951752376e-01,-2.993761662078316399e-01,5.505773012308227132e-01
9.250464304496940071e-02,-1.132746748684591576e-01,6.695520549682205669e-01,-1.898124519307895636e-02,-7.596684778497051482e-01
-5.876676175774768474e-02,-1.406107562700777414e-01,6.680789000618405638e-01,-1.422239458426523273e-01,9.462243187470685823e-01
-5.876678641707901163e-02,-1.448938860541172935e-01,3.453452590537935407e-01,-9.514259541582498203e-02,-7.885834673193764521e-01
-5.876677762714752756e-02,-1.433809706623352387e-01,4.570203118405379294e-01,-9.398558141352519532e-03,-7.802571213094151581e-01
-5.876682597464932822e-02,-1.522336128889470452e-01,-1.952906568027107936e-01,-4.295729503556983825e-02,-8.316867776886656127e-01
-5.876693044687340134e-02,-1.707858597846627358e-01,-1.566781329202704631e+00,-1.910205630268848320e-01,-3.821549568144441689e-01
-5.876675937632938607e-02,-1.403316686029744964e-01,6.713607758848938456e-01,-3.331988074611562101e-01,-9.923080487266996430e-01
-5.876678291512237029e-02,-1.443957524547347937e-01,3.784891202636982976e-01,-2.427543678121918125e-01,-6.874060632228694567e-01
-5.876703421000645938e-02,-1.887787797045339111e-01,-2.887766501022104748e+00,-3.433616793315152349e-01,1.961544824297136502e+00
-5.876681995973721123e-02,-1.509010767219546578e-01,-9.608338118828986529e-02,-2.440727954779275677e-01,-5.194834494567738270e-01
-5.876675991982062419e-02,-1.402728496063980201e-01,6.863911479372456492e-01,-3.376888986262044368e-01,8.142381493802620662e-01
-5.876678826259208732e-02,-1.453159328300653308e-01,3.135651853904145581e-01,1.208229757618816957e-01,-2.329157907607868616e-01
-5.876675919836837209e-02,-1.401192122820150987e-01,6.933267710987823795e-01,-2.982152165286446888e-01,1.250859299926510848e-01
-5.876675830346696217e-02,-1.400395536328663260e-01,6.887056202997076104e-01,-2.120594020130013579e-01,-2.693846481451642183e-01
-5.876676120525631264e-02,-1.404822519845280726e-01,6.784707922260714286e-01,-3.969775696038349566e-01,-6.526059935582230187e-01
-5.876679763913413707e-02,-1.470058781255367819e-01,1.979437341734328615e-01,-2.910268335976822773e-01,4.498204491361962876e-01
-5.876676223224828327e-02,-1.406992171340540054e-01,6.664425992947627941e-01,-6.203750822292096456e-02,2.261578039059330969e+00
-5.876696760708272765e-02,-1.769626789190423821e-01,-2.024761319109329882e+00,6.162050742426292832e-02,-1.035356512148799951e-01
-5.876689331810025507e-02,-1.638286330944664360e-01,-1.055170796370393793e+00,-2.249115967359708312e-01,-1.853415292769380884e-01
-5.876682049381675571e-02,-1.509773374761741171e-01,-1.069801377188477898e-01,-5.622679023369404720e-03,-5.731325261818015493e-01
-5.876681897297977852e-02,-1.507577495583941884e-01,-8.883912005560758163e-02,1.290129483848514447e-01,-1.160143401681902775e+00
-5.876678648583416598e-02,-1.450339716182809657e-01,3.368837331735802243e-01,-1.251833653165202939e-02,-3.980603417956224410e-01
-5.876681254769297591e-02,-1.495984468831084990e-01,1.512504290063640443e-03,-7.693333258928555796e-02,-1.730350689095463967e-01
-5.876696594463209911e-02,-1.766731047285274026e-01,-1.999106723570966082e+00,-1.085199771655683959e-01,3.829943207959937146e-01
5.342901558611281576e-01,1.600009257453253753e+01,-1.143044596849702943e+00,-2.439466935526795333e-01,2.096125576722344674e-01
-5.876675835519672153e-02,-1.399903701311074056e-01,6.949678643781125320e-01,-2.591152588053183270e-01,-4.194636090146903751e-01
-5.876678258616855471e-02,-1.444367059741528125e-01,3.837246856238749060e-01,-1.407365367013999058e-01,-3.946570551676247679e-02
-5.876679627394804789e-02,-1.471059493195001899e-01,1.852442695724528243e-01,-5.866122152553391450e-03,-1.650579111045747283e+00
-5.876676450543465158e-02,-1.411156039050115163e-01,6.294922571513358323e-01,-3.844583181259444982e-01,1.720500633745640995e+00
-5.876678051359385258e-02,-1.437874566022907252e-01,4.273206025378499806e-01,8.140104391747256599e-03,-8.182006152151097833e-01
-5.876680874701692425e-02,-1.488584595823737311e-01,5.478508563615732546e-02,-3.153538211420609527e-01,-2.819721806004670817e-01
-5.876679743656711835e-02,-1.469012906014169340e-01,2.011506291892832254e-01,8.380505721792259888e-02,-1.218769398720803476e+00
-5.876682345283005399e-02,-1.515461519344226959e-01,-1.373143320338990059e-01,-1.623908274618332259e-01,1.277623212495186511e+00
-5.876675903847329574e-02,-1.401974995956928594e-01,6.764917014355026348e-01,-3.031909007380576559e-01,-7.651388215289253170e-01
-5.876694758528339807e-02,-1.734400588528302589e-01,-1.760462428996718121e+00,-1.814250724800255121e-01,-8.381800698278891737e-01
-5.876680250311277359e-02,-1.477803800953284841e-01,1.401957619232660768e-01,-2.068680672166528234e-01,8.988894368800983692e-01
-5.876681311015528875e-02,-1.499475174667595501e-01,-3.010782906191028854e-02,-3.762304955756148872e-01,-6.891474861561204257e-01
-5.876676946255434547e-02,-1.418914169186681618e-01,5.661768373083306827e-01,9.808035981482162574e-03,-4.374945336146311425e-01
-5.876684666524185224e-02,-1.555957952210235973e-01,-4.433920935506238670e-01,-1.978140906068907023e-01,-6.561182468230979392e-01
-5.876706146049323620e-02,-1.936929588985318307e-01,-3.251426395497879263e+00,-3.112902819809998944e-01,2.590979491706135382e-02
-5.876687995326024261e-02,-1.615298300468231141e-01,-8.788432967538722940e-01,-2.506129445479091111e-01,-6.965819061604021367e-02
-5.876677038583075913e-02,-1.421787038900595435e-01,5.583789303690831485e-01,-1.670009510400660702e-02,2.360850540452976709e+00
-5.876679815205347601e-02,-1.469296622486685189e-01,1.973113076357687623e-01,-3.032164255331341041e-01,-4.650494519415336314e-01
-5.876689409602311315e-02,-1.640920601211167118e-01,-1.071013574825387726e+00,-3.357590870734094013e-01,-4.929044363527842476e-01
-5.876680182040140005e-02,-1.476877294936384533e-01,1.438861336552041126e-01,-2.425744677715159503e-01,-4.270022067755275819e-01
-5.876680053970931988e-02,-1.474958211355447968e-01,1.564160547339827900e-01,-1.863479715052092645e-01,-8.757865247536059661e-01
-5.876679075365807969e-02,-1.456693090104708710e-01,2.879550085359340317e-01,8.940858726575327819e-02,-7.927509435395139192e-01
-5.876678149558021286e-02,-1.440938118632469900e-01,4.044899063937603678e-01,-1.404137689165940728e-01,-6.878931073237870564e-01
-5.876714323942634766e-02,-2.081062390144775565e-01,-4.314761295009323483e+00,-1.802874001037883256e-01,2.974357988862735280e-01
-5.876676498699816287e-02,-1.411167862399022865e-01,6.359219954466341918e-01,-3.226533783030443026e-01,1.805725195985812492e+00
-5.876680338620110522e-02,-1.478672912422961949e-01,1.279464378816539960e-01,3.317747363026610739e-03,-2.985937676355471249e-01
-5.876676947199021422e-02,-1.419706841554890520e-01,5.627991113371998422e-01,-3.629618539187873943e-02,-5.672130579256159377e-01
-5.876679798060049226e-02,-1.470277702895957939e-01,1.949772088524903135e-01,-9.453879012812894944e-02,8.869933875177209437e-01
-5.876690839497854257e-02,-1.666695403826990995e-01,-1.257379195518989246e+00,-3.428948801354747555e-01,-9.289423381208267161e-01
-5.876683373901352148e-02,-1.539118010521698110e-01,-3.174673247196457271e-01,-1.634226438466910847e-01,-9.407626412496772339e-01
-5.876680493524140403e-02,-1.482206524870268161e-01,1.044468505700407307e-01,-1.975777735848938399e-01,-7.643399532361583315e-01
-5.876681432107094122e-02,-1.498955896233383489e-01,-2.604882032037456052e-02,-3.223602249230436700e-02,-6.521567331533774103e-01
-5.876679140453642397e-02,-1.458372009121233770e-01,2.799280621448357875e-01,-3.526517922271199534e-01,-1.457275365992216853e+00
-5.876676179716130988e-02,-1.407099909086776401e-01,6.520275977835606751e-01,-9.216604513056403380e-02,-9.487302714198790898e-01
-5.876681687818659239e-02,-1.506571647377427381e-01,-7.950435944339188932e-02,-1.162527367285589447e-01,-8.892882175089679153e-01
-5.876677271351864879e-02,-1.426075098143965991e-01,5.193250272732761186e-01,-2.664874070883451185e-01,-1.174666926796135824e+00
-5.876679241861570285e-02,-1.459728654397054459e-01,2.661103423695465597e-01,-2.733037818907165795e-01,-7.824390064027602065e-01
-5.876711961592934880e-02,-2.037960995661980135e-01,-4.000348001055574088e+00,-1.435673404409162357e-01,-2.682246914947821748e-01
-5.876680052841199570e-02,-1.475805706127979733e-01,1.446198222956525947e-01,-1.890309766272615377e-01,-7.042636892263354209e-01
-5.876676761391620707e-02,-1.414974555988125771e-01,6.052538345196765146e-01,5.317205188537536820e-02,1.145468964319400040e+00
-5.876676065107317576e-02,-1.403931193364636454e-01,6.789940878391307333e-01,-2.241569851611884545e-01,1.308338775778263630e+00
-6.877300560701990299e-03,1.695552101020680436e+00,5.546641675247974135e-01,8.734461729858614132e-02,-7.751692350701595569e-01
-5.876676766503476090e-02,-1.415865115578580913e-01,6.054581877001098400e-01,2.153391160378201330e-03,3.035320199296520194e+00
-5.876707602408952347e-02,-1.960804568647287471e-01,-3.433752282271874900e+00,-3.876418217824651510e-03,-1.234543333328678300e-02
-5.876679017080262135e-02,-1.456336696798885277e-01,2.989241856727032354e-01,-2.154103700519354181e-01,-1.003802517642697484e-01
-5.876704921354432981e-02,-1.917083204331362090e-01,-3.108317023445338556e+00,6.826169730946027303e-02,2.726526274452407694e-01
-5.876679904771598545e-02,-1.471917572607360503e-01,1.867458819380710677e-01,1.280111773706534839e-01,2.207415191466890025e+00
-5.876676115191668825e-02,-1.405082455568394673e-01,6.633885478401280178e-01,-2.035558349367238007e-01,1.740087351813211503e-01
-5.876676556650584082e-02,-1.412035175374380669e-01,6.184054741862308191e-01,-1.109787543099723245e-01,-3.308066175249204655e-01
-5.876685570889524091e-02,-1.571745314840670704e-01,-5.565138311444274288e-01,1.204233105053529734e-01,-1.608768987115529070e+00
-5.876676419346940627e-02,-1.412418348294876835e-01,6.042580354525489694e-01,-3.132339473408992103e-01,-7.399148260237347063e-01
-5.876677238326215996e-02,-1.424902720340578410e-01,5.226572024317461818e-01,-2.708839430549747976e-02,-8.517193641435195639e-01
-5.876677980038685911e-02,-1.439279003898693288e-01,4.160117999723544902e-01,-2.077349762689482265e-02,-3.963592973057842306e-01
-5.876680165540511258e-02,-1.476530907286201511e-01,1.461605956187577160e-01,7.863204076346632515e-03,-1.694690854013541470e+00
-5.876700487675134282e-02,-1.841655938846895324e-01,-2.554083486218884147e+00,9.997123893248940907e-02,-3.173153222573080190e-01
-5.876676771752422507e-02,-1.415275928881783996e-01,5.956718882847273910e-01,-2.767103789265643737e-02,-4.374520476718223860e-01
-5.876676506799512895e-02,-1.412616201025558849e-01,6.106035789367828537e-01,-2.966856882178892096e-01,-9.705459092410931854e-01
-5.876683573521777892e-02,-1.536755362432287719e-01,-2.969087492874781242e-01,-3.059294131539033179e-01,-1.670492015379136497e+00
-5.876680557854315617e-02,-1.484959296261434691e-01,8.318078902216291537e-02,-1.591606331448860712e-01,-1.227870447089290051e+00
-5.876681202352417727e-02,-1.494799715740519341e-01,1.153815087176356981e-02,-2.039945653545877924e-01,2.573042857043806447e-02
-5.876680997915528087e-02,-1.490760178319329998e-01,4.068906806858664515e-02,1.275875555043059217e-01,-1.723245358128655758e+00
-5.876680665044105994e-02,-1.485926850808452770e-01,8.203706793288773058e-02,-3.567686892647080610e-01,1.501436203028334360e+00
-5.876685531003369295e-02,-1.569760876058665655e-01,-5.447260845149591857e-01,-1.346085513045205129e-01,-4.529963615242053043e-01
-5.876686391070543719e-02,-1.586693622823227567e-01,-6.706148287768325389e-01,1.837013767647707393e-02,-1.172876588036089851e+00
-5.876678016359555834e-02,-1.438287120190230306e-01,4.353904679602976779e-01,-2.031352182001160134e-01,1.732458407728612260e+00
-5.876679053821724785e-02,-1.455520576230743546e-01,2.974751116026995712e-01,-2.364074961005739328e-01,-7.145260409596039253e-01
-5.876675847197234542e-02,-1.400704746878776441e-01,6.866420191985102006e-01,-2.961772088958377069e-01,-2.692372241955026113e-01
-5.876696999727677728e-02,-1.773366687028879174e-01,-2.048233317624410521e+00,-4.043821655691452466e-01,3.896140522190088551e-01
-5.876676510515252416e-02,-1.411531535543731064e-01,6.310578860733248030e-01,-1.981728552706459312e-01,1.034148385954665850e+00
-5.876679098722988742e-02,-1.457111106042587312e-01,2.890928116912845902e-01,-2.680350753976401545e-01,-8.824497222587905920e-01
-5.876676031751358609e-02,-1.403377469932811650e-01,6.802451285633150935e-01,-2.900207358565315974e-01,2.366484312611322471e-01
-5.876698569457190768e-02,-1.803122899886309971e-01,-2.269692099967815846e+00,-2.490400248886501244e-02,3.959097390194957766e-01
-5.876682559754612539e-02,-1.518169215410791750e-01,-1.679466416342982049e-01,-1.092448894754590449e-01,-4.761509928547810744e-01
-3.179983831406050371e-02,1.682710588810764740e+00,4.025997311493530462e-01,-3.792294753018069509e-01,-5.787481699042956729e-02
-5.876676122931843993e-02,-1.407027366947221358e-01,6.536901229203532226e-01,-3.821514408905449800e-01,5.428359236919761965e-01
-5.876699267156183792e-02,-1.814751671810288514e-01,-2.354269093016641001e+00,1.201360582298975355e-01,-7.073699372237103322e-01
-5.876676612629150309e-02,-1.413097535701998142e-01,6.114054731424405364e-01,-2.513485506734834396e-01,-4.342522792848189650e-01
-5.876678543323855808e-02,-1.448023008913427445e-01,3.548157563005628901e-01,-3.669510397802447921e-01,-5.077814522606833858e-01
-5.876676328336732924e-02,-1.408257538219624960e-01,6.516903528927671108e-01,-3.384126926688351689e-01,9.603470976794044045e-01
-5.876681431938327038e-02,-1.498118820048238153e-01,-1.548745283619368772e-02,-2.782988844923311444e-01,-3.686774216053739783e-01
-5.876684695106578621e-02,-1.557729659667880795e-01,-4.520613787178771048e-01,-4.086456154673431262e-01,-1.940537570822727653e-01
-5.876679254607267838e-02,-1.461814018131959714e-01,2.567700949443335601e-01,-3.982409700665089924e-01,1.059678229456811893e-01
-5.876678781620421621e-02,-1.451950436666209210e-01,3.199976771668200382e-01,-2.825565751310469276e-01,-9.323523539531978210e-01
-5.876681493206793727e-02,-1.500648608711646070e-01,-3.349303807935564981e-02,2.722693777271781995e-02,2.502466763175177356e-01
-5.876681323819055863e-02,-1.499602326749110981e-01,-3.263573688339270473e-02,6.261922179137145716e-02,-6.826123457937707251e-01
-5.876680390101002988e-02,-1.482988778609839187e-01,9.822422653583090524e-02,-3.866379006260726725e-01,-4.879175730018427970e-01
-5.876677685020967323e-02,-1.437063602717590927e-01,4.343274476455907807e-01,-2.721948521145397537e-01,-1.453126632288563869e+00
-5.876681222390225251e-02,-1.495590798882845129e-01,2.975339857189945782e-03,-2.484680369534166544e-01,-5.860453623356914887e-01
-5.876681303760043079e-02,-1.497357216115151046e-01,-5.543032421689879016e-03,-3.762481185449135235e-01,-8.700029627695589074e-01
-5.876678808754324385e-02,-1.453935867888963285e-01,3.181350538050027321e-01,-1.299247671207247878e-01,1.661725940515380584e+00
-5.876676402806667310e-02,-1.408887420170600036e-01,6.440733526038655565e-01,-1.488998401166984065e-01,-1.750620647042339939e-01
-5.876699829722165785e-02,-1.824199009628379164e-01,-2.424146793592909077e+00,1.188627426418999156e-01,-6.710475604714613018e-01
-5.876683078784340764e-02,-1.532690701575914471e-01,-2.711571203813081810e-01,-1.065511277412921759e-01,-8.596097022643404140e-01
-5.876682808940027897e-02,-1.521841812831473129e-01,-1.862448771673301806e-01,-4.029013995866457254e-01,2.754743149927242341e-01
-5.876677799925617007e-02,-1.434604122746699906e-01,4.575180905540706111e-01,-3.099698743756360009e-01,1.646887155409186565e-01
-5.876679347312218499e-02,-1.461018422215273616e-01,2.567733157926742060e-01,-3.948934784208547044e-01,-7.150799484508084669e-01
-5.876681040849212473e-02,-1.492117016453282374e-01,3.783246137660308678e-02,-3.862355520749697346e-01,1.322603754998767922e+00
-5.876677114276385866e-02,-1.422814136560853482e-01,5.524732610386949849e-01,-3.436686826437419517e-01,2.468343549354016897e+00
-5.876694304078024234e-02,-1.728183695881876369e-01,-1.711869336449061363e+00,-3.325851324558347089e-01,-4.613080067701120224e-01
-5.876679814305018484e-02,-1.469147173411306795e-01,1.970607703047894954e-01,8.889697775617949604e-02,-4.613381126590191394e-01
-5.876681143975692051e-02,-1.493045808038418465e-01,2.263436923775105636e-02,-2.790338522168630542e-01,-7.461506953471756798e-02
-5.876676028005452940e-02,-1.403573923372423149e-01,6.681905044852559650e-01,-1.089959199491758179e-01,-6.923068235163841733e-01
-5.876678163529969884e-02,-1.441759067804819494e-01,4.081837508933879866e-01,9.420265249400074092e-02,1.929763732239573981e+00
-5.876699159202884715e-02,-1.813042108724282064e-01,-2.341422294039333885e+00,-1.006110179206891157e-02,-6.769915983075311949e-01
-5.876676978756589786e-02,-1.419780254644153195e-01,5.613303669229275927e-01,-2.973568402036539382e-01,-8.176185018721697784e-01
-5.876679152409779866e-02,-1.459646282513003823e-01,2.717197992381044647e-01,-1.850856384015175105e-01,2.467085016361647565e-01
-5.876677213160554081e-02,-1.424258597183689357e-01,5.286860286196035652e-01,7.882064453607529400e-03,-5.173007537108044972e-03
-5.876678832514981715e-02,-1.452782393727612420e-01,3.174649732013812287e-01,-3.398982866091033173e-01,-1.112690471605929154e+00
-5.876676235338379461e-02,-1.406999845378262559e-01,6.550562087994118432e-01,-3.705620400650826429e-01,-8.579404172142205409e-01
-5.876714967386201943e-02,-2.094200065850696790e-01,-4.411934458791949787e+00,4.356939386270493320e-02,6.762982780282286166e-01
-5.876680634589707963e-02,-1.484448926255194090e-01,8.577588356740799280e-02,-1.751522469620943601e-01,-1.680314903655365788e-01
-5.876678457530947614e-02,-1.446429932229645055e-01,3.627270538946941736e-01,-2.249558227097416818e-01,-7.856755157594592642e-01
-5.876679105807668807e-02,-1.460562305966137120e-01,2.582782823448764309e-01,1.583604509140877081e-01,-5.433131283167964565e-01
-5.876677676668077416e-02,-1.433262359664413399e-01,4.735309474255649520e-01,-3.439524659421437369e-01,2.077337176394144613e+00
-5.876681432495831775e-02,-1.497930894298931670e-01,-1.397719608312895240e-02,-1.853641701299088285e-01,-2.362159571548685388e-01
-5.876676086755200368e-02,-1.404460907378863310e-01,6.756024036736277827e-01,-2.184286121406813497e-01,-1.555027655215930560e+00
-5.876687542052321661e-02,-1.611832022614110849e-01,-8.576368432738309400e-01,7.278467135166157009e-02,-5.947205988611664607e-01
-5.876687368609108397e-02,-1.604034502165679887e-01,-7.908878832899768341e-01,-2.643811975154585769e-01,1.136554856613646747e+00
-5.876677012878575579e-02,-1.419816489984365715e-01,5.654466894598584314e-01,-3.746324294341255023e-01,4.339419853804429850e-02
-5.876680505012230743e-02,-1.482747696521124203e-01,1.018334202375385245e-01,-3.833605533295114665e-01,7.557287480350045605e-01
-5.876713897659471830e-02,-2.074377289360745669e-01,-4.267956545901128607e+00,-4.632459954249123525e-03,-3.503014596158745553e-01
-5.876680238595120148e-02,-1.478346526807895189e-01,1.318871092583597526e-01,-6.421681000874128464e-02,3.966022691904818043e-01
-5.876682468298996542e-02,-1.515642170739930350e-01,-1.468797991989606311e-01,-1.763066016834070188e-02,-6.520938529322239940e-01
-5.876680627153977460e-02,-1.484087876746226220e-01,8.836241516592334422e-02,-4.514569236257629653e-02,-8.173244477938221841e-01
-5.876678721263094152e-02,-1.451090540361405223e-01,3.354761678095209421e-01,-2.468275706404541581e-01,8.110897258764486750e-01
-5.876677209228373805e-02,-1.425939320805659494e-01,5.139155945477210663e-01,-2.958318178807642918e-01,-5.364779847258251966e-01
-7.486476323861618667e-03,7.019002711796580307e+00,-1.192447166531939717e-01,-1.192128927859604504e-01,2.090463757649930754e-01
-5.876684037079883682e-02,-1.543892085323067265e-01,-3.578943597784027819e-01,2.735199113258054635e-02,-5.480120056190116440e-01
-5.876680740953084403e-02,-1.486930083051845874e-01,6.696854155857463742e-02,-2.677219030501162833e-01,-1.190994284383926627e-01
-5.876681871212223462e-02,-1.505856119568879381e-01,-7.544155060331060592e-02,-6.321639949377412526e-02,-6.846062752735015966e-01
-5.876676921444441704e-02,-1.419554032272266619e-01,5.723595741122521341e-01,-2.869063826381866855e-01,1.587442424343457281e+00
-5.876680465222449551e-02,-1.481551178827499871e-01,1.103894580378679824e-01,-3.757389652206031827e-01,-1.738672710798654375e+00
-5.876677868014726358e-02,-1.435881805693836333e-01,4.530651256334382593e-01,-2.508539626129659417e-01,1.945469767293282581e+00
-5.876689559799699869e-02,-1.642587062341004100e-01,-1.083791700999286567e+00,1.307361242547650237e-01,-5.281783911717957691e-01
-5.876678930921665212e-02,-1.454781779059072244e-01,3.090891738906438313e-01,-2.123471621361162354e-01,1.070374990368211821e+00
-5.876676036095478117e-02,-1.403663775950389492e-01,6.816621233120591095e-01,1.178614027791949348e-01,-1.530541964916395603e+00
-5.876677246735108329e-02,-1.424154015858411504e-01,5.282352678988666561e-01,-2.423566065230620958e-01,-8.433138258638720464e-01
-5.876680235140598757e-02,-1.477061143443869629e-01,1.437743062743772893e-01,-2.506160624913124080e-01,5.170060720723113068e-01
-5.876678034233438069e-02,-1.437937289916539074e-01,4.285942077942632711e-01,-2.628234929859353253e-01,-5.658808666042982605e-01
-5.876678821829385557e-02,-1.454468902156826615e-01,3.043138122353095665e-01,-3.637975297429774796e-02,-7.872798943979709696e-01
-5.876682670588603136e-02,-1.519145886821424429e-01,-1.723511792843281099e-01,-8.342842872090394657e-02,-6.555754162717210010e-01
-5.876679595093892844e-02,-1.466709519289260411e-01,2.189274480043509052e-01,7.444561281092815230e-02,1.619532467246437291e-01
-5.876678449718557296e-02,-1.446766218912534652e-01,3.652412960468280900e-01,-3.320514919119583741e-01,-2.533007709368763072e-01
-5.876693910841183921e-02,-1.719759378762056035e-01,-1.647071459597678977e+00,-2.657224909573716043e-01,-1.196906503263251986e+00
-5.876679991535095626e-02,-1.473122008404165739e-01,1.715372921112130744e-01,-7.576755329021388208e-02,-1.601456026746179484e+00
-5.876676247035370754e-02,-1.407430403800973007e-01,6.563985722321439287e-01,-1.459464914293139405e-03,4.528041276803865811e-01
