-6.846894898590845457e+01,4.842358880260860587e+01
-8.792653301188585147e+01,3.684204489171064978e+01
-1.053149475777832293e+02,3.971071201361581871e+01
-7.500468853765056565e+01,3.983003464983145392e+01
-7.933535054449033908e+01,4.505227621950279371e+01
-7.395766839806928772e+01,4.213277491659093954e+01
-8.822320962028410918e+01,4.189030167343914712e+01
-1.169241870765824416e+02,4.678727266079662428e+01
-7.172559428488395383e+01,4.394193698656897595e+01
-8.393598559735536924e+01,4.226687780536251182e+01
-7.907683482360546634e+01,4.525776738797927834e+01
-8.046287571663529548e+01,4.262418371642063875e+01
-1.219932158619234315e+02,4.781624513023449907e+01
-1.294970736919751175e+02,5.609433208183180852e+01
-1.230478608588016129e+02,4.479137904317057206e+01
-8.598204133402444427e+01,4.258682761076497769e+01
-1.056053014159543579e+02,3.647114734397785440e+01
-7.387098748776615764e+01,4.612264639336776639e+01
-7.114057786387049021e+01,4.233672433420433379e+01
-7.105114218345110544e+01,4.235576578092891253e+01
-1.230303219568427835e+02,4.859239331939824069e+01
-7.703847287685832157e+01,3.891573752741700076e+01
-1.058534341994428445e+02,3.406413384280171641e+01
-8.258653641917953792e+01,4.204421575128832700e+01
-1.108027949626001174e+02,3.173544647734979307e+01
-8.796248279097012812e+01,4.292549565547244583e+01
-7.400711213058680471e+01,4.073678773791832697e+01
-7.326172945265190606e+01,4.452365839112265888e+01
-1.012350664608094917e+02,5.091869737703407139e+01
-1.239573428785829634e+02,4.589720576148964426e+01
-7.292157507708108710e+01,4.145296075415355830e+01
-1.235535081854001049e+02,4.506447324729362691e+01
-8.877922516380540685e+01,4.389852325481192707e+01
-1.235061247019039001e+02,4.050710326712441400e+01
-8.425266631096125991e+01,3.047575918154825914e+01
-6.916025831123005219e+01,4.813171582245966107e+01
-9.650179315373330269e+01,4.368773001968565950e+01
-1.191858021513463370e+02,4.685879059975765415e+01
-7.995807691731644695e+01,3.959736753497124795e+01
-8.345769037544292246e+01,4.015752107071617161e+01
-8.286983941726467151e+01,4.007233832324149603e+01
-1.002817769476397700e+02,5.074935705862110069e+01
-1.008147805178474385e+02,3.464809426136029913e+01
-7.712832225605279746e+01,3.907179848016057377e+01
-8.344777948832961556e+01,4.436815960902542599e+01
-7.495985066486036885e+01,3.893262979913808408e+01
-1.122080744560618371e+02,4.073191638062106534e+01
-7.119945522689504003e+01,4.234775474081178714e+01
-7.666481549852689170e+01,4.110283237247749355e+01
-7.786212578077477531e+01,3.416100979251457659e+01
-1.095035356123944439e+02,3.854584099019545107e+01
-7.825827118934691384e+01,4.549834115047993777e+01
-1.226859472647264937e+02,4.820292613124609460e+01
-1.225027986246188902e+02,3.776984000355272286e+01
-1.037425485234461746e+02,4.248373784466929237e+01
-8.435255560580831968e+01,3.052383659460811316e+01
-7.285195410441241393e+01,4.498873710345183952e+01
-7.351096347991094149e+01,4.105858073945150721e+01
-8.248559404628227298e+01,4.007432925842814342e+01
-1.009129276234344417e+02,4.683242844684760087e+01
-8.564572602955723823e+01,4.474505291617452230e+01
-8.317916249428370179e+01,4.162579386993339625e+01
-9.808169681713346222e+01,3.060368607271387376e+01
-1.234320874753943968e+02,4.392213475490664365e+01
-8.132249668924647779e+01,3.817835670056890507e+01
-1.215498929349907087e+02,3.691774956890480297e+01
-7.955027115781049929e+01,3.742215651922577280e+01
-7.722558682893402704e+01,4.278046613841247137e+01
-1.170736337270552099e+02,3.294067123219566184e+01
-7.085870599698512251e+01,4.318772840514373712e+01
-1.129455583736850173e+02,4.207382662603352230e+01
-1.193958961047193128e+02,5.020866979628850402e+01
-9.215150025206271778e+01,4.680824946371794226e+01
-7.247965167887696225e+01,4.181868073151625254e+01
-6.282129562301768999e+01,4.522356314621733020e+01
-8.946612657284600800e+01,4.304560159993656043e+01
-7.663008953281091351e+01,3.932111416461470554e+01
-1.208711222142693487e+02,3.994339584104469054e+01
-8.185647087310303505e+01,3.493569654689823523e+01
-8.102987389704112786e+01,4.107380591664180258e+01
-7.649470834271087938e+01,3.908296809533348437e+01
-7.530793279167212972e+01,4.030492043539754832e+01
-1.179997837393733988e+02,4.357121969483828394e+01
-6.472658843609886503e+01,4.501953626833467581e+01
-7.836256448546902220e+01,4.425536602207289150e+01
-7.794902069407794443e+01,4.336258194558281787e+01
-8.336856603570497271e+01,4.168489188277622759e+01
-7.261084173844290035e+01,4.160364673251554279e+01
-1.103820205813041468e+02,4.456656384294209516e+01
-8.368972926330305029e+01,3.594720325847950448e+01
-7.223327271590207488e+01,4.375681669496742643e+01
-1.234293154081483834e+02,4.487448545705605341e+01
-7.982228599292140814e+01,4.333784711237098008e+01
-7.645020501687844217e+01,4.247668930161227507e+01
-7.316905219512237579e+01,4.606661323485932513e+01
-1.169376882893292589e+02,5.019219380762334737e+01
-1.133038032653976899e+02,5.355536039420347549e+01
-7.744401514811954712e+01,3.763160818187387235e+01
-8.387804572936920522e+01,4.232568510242711568e+01
-1.052348764968739943e+02,3.613680329715106154e+01
-8.196819747027103631e+01,4.068262473050605621e+01
-9.264639276584489380e+01,4.713881290982005368e+01
-8.969986671643047771e+01,4.319783789418661257e+01
-8.163454241118803623e+01,4.154464338708018545e+01
-1.222494352626449370e+02,4.772304535406139081e+01
-8.996064128483186551e+01,2.925611689460993858e+01
-9.184456425804458490e+01,4.733890197571231795e+01
-8.365899177974830536e+01,4.253305957327871312e+01
-8.840734889954465814e+01,4.531921330275756787e+01
-1.218611557394035003e+02,3.977366100996165699e+01
-8.878694725985791081e+01,4.200692575336323387e+01
-7.518164877873090290e+01,4.016733404679979458e+01
-7.919798311164947791e+01,4.009749844985234546e+01
-8.562485070404065368e+01,4.476615287305819635e+01
-1.224566551923485633e+02,3.822783586603711115e+01
-6.983108967265580702e+01,4.444251710695392177e+01
-8.414704021824967128e+01,3.344749291148583126e+01
-7.235504520022081465e+01,4.220228065823926755e+01
-9.178144316107844247e+01,4.694649746361591980e+01
-9.260318393530072001e+01,4.726924777296446933e+01
-8.786160812212804672e+01,4.158437642763311004e+01
-1.229671350483230299e+02,4.398119486434478631e+01
-1.140999054433444826e+02,5.088416095865490973e+01
-7.981898936980363146e+01,4.770886101165507398e+01
-6.602684027954161650e+01,4.531395416369284845e+01
-1.122240917362426984e+02,4.882717426598361499e+01
-1.069626872795825250e+02,3.551505408199896863e+01
-6.745315229753933295e+01,4.471782739446494048e+01
-8.824368074426961073e+01,4.197324046757122318e+01
-8.933957836780828643e+01,4.305753831036502532e+01
-1.137226382878604483e+02,4.207621243767037100e+01
-1.167311022783502352e+02,3.190214188824653618e+01
-1.197370940099054906e+02,4.623264841083842924e+01
-8.008498401840992642e+01,4.034393961287236152e+01
-1.157258030893216727e+02,3.593790645742439693e+01
-1.129804554021908132e+02,4.614166366055507496e+01
-7.218669335026118006e+01,4.893086415755946916e+01
-8.983651812213032883e+01,4.298705604024932825e+01
-7.995975222709515151e+01,4.481496819520153707e+01
-1.219558950449311112e+02,3.699556486469227679e+01
-7.994136614231464932e+01,4.057975586516716504e+01
-1.237038297649103384e+02,4.279021070977373142e+01
-8.851863179894164091e+01,3.987714768684890743e+01
-9.786498099890687286e+01,3.034797568604707863e+01
-7.649072768128434063e+01,4.054358937372749239e+01
-1.062950036809691596e+02,3.588525051394604048e+01
-1.017426613789802303e+02,3.418996574161875657e+01
-7.372594709907907884e+01,4.559111662644342999e+01
-7.512613965400039717e+01,3.841924208948073982e+01
-8.764593303739779628e+01,3.142783892782819422e+01
-8.421779085177720958e+01,3.039062464991548751e+01
-9.210203739823138847e+01,4.677769979651327503e+01
-1.178258534240835758e+02,3.434555091287362671e+01
-1.188874601665767727e+02,4.282754738364096880e+01
-7.529240001400506799e+01,4.008641809122018174e+01
-8.344782356718880578e+01,4.436829986648500324e+01
-7.995121038811691960e+01,3.271133128031681281e+01
-9.139357187972889562e+01,4.493017592411044348e+01
-7.564364688162554273e+01,3.994130331396706168e+01
-1.142994103451575256e+02,5.082455741191183307e+01
-7.104531327904048510e+01,4.235431790368698302e+01
-8.470225750360762618e+01,4.585402079799488462e+01
-1.215072081593941533e+02,3.858001740384068512e+01
-8.195580321818280822e+01,3.498738480926163419e+01
-9.260553770140633389e+01,4.588465761488475891e+01
-7.677619503172994087e+01,4.045138272541142754e+01
-8.261497681148073013e+01,3.547469468946945881e+01
-1.054135360056218786e+02,3.963940502213779382e+01
-6.997029801154829443e+01,4.170173663044252521e+01
-7.530207875483742441e+01,4.458799036905451629e+01
-9.480027029193023225e+01,3.478506772484761456e+01
-6.939667818965550339e+01,4.835048771230759712e+01
-6.964094068408428484e+01,4.757132602247158815e+01
-9.070790501722234467e+01,3.516467381974733541e+01
-7.630772850274587427e+01,4.329149155503531432e+01
-8.365769419842546029e+01,4.227037504171791227e+01
-8.868707935803433884e+01,4.063094768730561412e+01
-7.651521904571043819e+01,3.852492320767639455e+01
-7.689254637146346738e+01,3.909705221342491654e+01
-8.604925337003562902e+01,4.476210666597388155e+01
-1.116096569454562939e+02,5.713478852432233879e+01
-7.030969330870222223e+01,4.367659344159401513e+01
-1.137180703595961120e+02,5.551332896923522497e+01
-8.013683411413919089e+01,4.078885797965457272e+01
-8.613755305480091806e+01,4.277477731775423564e+01
-7.790163490762790843e+01,3.475589413101265279e+01
-7.066878410225754692e+01,4.612069838882238315e+01
-8.781834871326702796e+01,4.273719425333885624e+01
-7.818457999501850963e+01,4.589101070244256420e+01
-7.787009876214068527e+01,4.090606519850152978e+01
-9.300139084731203809e+01,4.612333307623759993e+01
-1.025170893060149098e+02,4.095809299091583711e+01
-9.710095015349945413e+01,3.260149680711831621e+01
-8.514067927969796301e+01,3.186127658245338523e+01
-8.851700365004489868e+01,4.173736718934839729e+01
-1.234901666885011764e+02,4.840681855926482768e+01
-8.788883009325324736e+01,4.182729991136094583e+01
-9.640939464922594482e+01,4.490685225369224298e+01
-8.185639898494598299e+01,3.493562924780265178e+01
-9.849213585847567742e+01,4.900074695462649998e+01
-7.646575201812215994e+01,4.250457917084453641e+01
-7.758304681690110272e+01,4.533796951367578032e+01
-7.086419817117348430e+01,4.280468379877719798e+01
-8.804628120732705554e+01,4.214640067831240344e+01
-8.178586146800252266e+01,2.612065626506234040e+01
-7.982224700576804821e+01,4.333789659587782239e+01
-9.310498334928578856e+01,3.656557597950082084e+01
-1.214863112480899190e+02,3.949454777888079349e+01
-8.817738827922084965e+01,4.178869152820541899e+01
-7.912814206831784247e+01,4.408710307157678443e+01
-7.295668121094566061e+01,4.125050719976785274e+01
-9.801788251960371667e+01,3.043029707893041547e+01
-1.061558397036053378e+02,5.389603995993870456e+01
-7.462554076451358753e+01,4.123049472231899415e+01
-9.077903838326602681e+01,3.837064674592482305e+01
-1.148574534224623278e+02,3.565213489755766574e+01
-1.181301463080574905e+02,3.420473085293389914e+01
-7.953085484414238238e+01,4.011296014206932625e+01
-1.230615567007501170e+02,4.458121052210832147e+01
-9.524146301339271758e+01,2.959790022844297042e+01
-1.139948340583099480e+02,5.102733874342567333e+01
-8.163043107979517288e+01,4.139284426833678765e+01
-7.418154536777859676e+01,4.194773307405301921e+01
-7.096201303896359036e+01,4.410513771717547371e+01
-9.410103022619750845e+01,3.480777275647849933e+01
-7.393690316627746029e+01,4.207204742100135064e+01
-8.119923739626891290e+01,2.963651935633757972e+01
-1.018066064984986099e+02,3.307113823350712067e+01
-7.220456933436456382e+01,4.484703073751281721e+01
-7.161586879000840611e+01,4.226249365036248662e+01
-1.151257134962133790e+02,3.552171698124294608e+01
-7.881042484354478006e+01,3.967129896542898138e+01
-8.115300168990438578e+01,4.310168775288893528e+01
-8.036635525741408514e+01,4.339747393927666508e+01
-1.010738791931215417e+02,3.055488056235852667e+01
-1.157615980442864867e+02,4.210242896314424144e+01
-1.230685715719468760e+02,3.836603749404124386e+01
-8.233329346645902547e+01,3.466685900904058570e+01
-7.553309083913853783e+01,4.042827740761307354e+01
-9.161255692768507686e+01,4.198385405641466406e+01
-7.161760699822167453e+01,4.226386450564392305e+01
-7.954230012843514430e+01,4.027750868946703378e+01
-1.083570610529463778e+02,5.092219355817365312e+01
-1.062570468557051129e+02,3.576817802236175226e+01
-8.705682887328303821e+01,4.165294008239033730e+01
-7.944778434029529990e+01,4.068537560553180299e+01
-1.141596146800947338e+02,5.106798552360000087e+01
-7.652939379314618407e+01,3.741828063754340405e+01
-7.220767131309848708e+01,4.176374677602546370e+01
-6.476236721023626330e+01,4.823829747605802964e+01
-9.330446717419381741e+01,3.659708998374997435e+01
-1.267739048092579992e+02,5.374804815728266050e+01
-6.329507276599293419e+01,4.464530394360357946e+01
-1.219861434214828364e+02,3.696447900979644174e+01
-8.225120582958169280e+01,2.961794908698065143e+01
-7.149871549435337670e+01,4.145109040038702375e+01
-8.809717566662877175e+01,4.572717573875593899e+01
-7.307048700938662478e+01,4.072571388460443842e+01
-1.236286545945483653e+02,4.461277416705905097e+01
-7.627291804134536335e+01,3.688762163162392937e+01
-7.949301049406483344e+01,3.607806105916640860e+01
-8.714450233065559814e+01,3.897053488632377594e+01
-8.914551335662616793e+01,2.899664810799337644e+01
-7.388145300042515373e+01,4.553232581426149750e+01
-9.944482789138933754e+01,2.704447150346005913e+01
-7.251143417951685421e+01,4.256543637724131202e+01
-8.287260827215757786e+01,4.007322141756665701e+01
-8.060683692845601911e+01,2.538201795360693680e+01
-1.179466542976713441e+02,3.434846288322387409e+01
-1.216096981469480909e+02,3.691415817306265978e+01
-8.128921852948279536e+01,4.175805001102369829e+01
-7.118198991489113325e+01,4.837540083786082334e+01
-1.191411390702282205e+02,4.592133228268421163e+01
-1.230230005553608947e+02,3.881287952512769834e+01
-8.466596141060546188e+01,3.396499604086919533e+01
-1.137118962546507674e+02,4.344331218028033703e+01
-7.709196216478285635e+01,3.895504203711598734e+01
-7.536205006770735793e+01,3.793219211704754912e+01
-7.739770273832434100e+01,2.503832086767086551e+01
-9.209361613471502039e+01,4.681424083857162799e+01
-8.690381362113018326e+01,2.081382473551076728e+01
-8.487695651906821581e+01,4.357392591398539849e+01
-7.838102124630276535e+01,4.313999256573260510e+01
-8.804534318995897024e+01,4.214457429291576318e+01
-7.827302754320537304e+01,4.312449605280588116e+01
-7.831693352610454895e+01,4.430289819911313032e+01
-7.627072539454468370e+01,4.009410573549926937e+01
-9.209267274924535229e+01,4.677731115046726273e+01
-8.334695046001922947e+01,4.167581080865740262e+01
-8.364707360883210185e+01,3.454927443200650572e+01
-8.675188507798611681e+01,3.482502914659394122e+01
-6.485774201260082350e+01,4.612169666291485726e+01
-7.979846707415843809e+01,3.617855110001554664e+01
-8.628354110366055352e+01,3.978461368774501494e+01
-8.452199876774892573e+01,3.532809623589098891e+01
-1.223735419316639508e+02,4.738865489994491753e+01
-1.158431831168889090e+02,5.017407278580436270e+01
-8.755220108223882391e+01,4.164019229075933737e+01
-7.951128653284622771e+01,4.359102186394425615e+01
-1.237385737162564396e+02,4.839355784799274574e+01
-1.070484150049525027e+02,4.464309667998202968e+01
-1.235415189412779995e+02,4.834360907803428375e+01
-1.225088183714203041e+02,3.775115989787315840e+01
-7.657100376332191161e+01,4.043503444629548937e+01
-9.247776082377718865e+01,4.538407545709269186e+01
-8.316943050517143377e+01,4.265429714504033143e+01
-9.232353460859447125e+01,3.475325185960056018e+01
-8.488448979934149463e+01,3.725363200697420751e+01
-7.016271043819122610e+01,4.127494725651676788e+01
-7.958156336856183088e+01,4.217685382041730691e+01
-9.502497423138825638e+01,3.647983200777493096e+01
-8.656800445711931502e+01,3.448400255385474367e+01
-1.053960626967536598e+02,5.017127695763058881e+01
-8.529918450093383342e+01,3.031053400409768983e+01
-7.451671383491080292e+01,4.153576515621749365e+01
-8.052549641108063838e+01,4.348904078919856175e+01
-1.053997181990297065e+02,4.115800702242855635e+01
-8.630230538251196037e+01,3.432239144898777283e+01
-7.016422290310023868e+01,4.207880961926978358e+01
-9.857044442993138489e+01,3.820227940467317751e+01
-7.425414181345843190e+01,4.120407357643943413e+01
-1.518637140758142152e+02,5.978150789829308565e+01
-7.597355290557254648e+01,4.500560741315599955e+01
-1.225047738732087339e+02,3.789579959791456787e+01
-7.640479212999977676e+01,3.685516686209133752e+01
-7.682610319615079675e+01,3.739382492113534795e+01
-1.225761895298512059e+02,3.785997825931358562e+01
-7.790462670472135187e+01,4.072358158956183161e+01
-7.771156502918097431e+01,4.269321822497509800e+01
-7.383175472454722410e+01,4.179699532749624069e+01
-1.232241002810963977e+02,4.303003104539564561e+01
-8.039839645342290453e+01,4.258301345516436953e+01
-7.325736612538210579e+01,4.400695265019665214e+01
-7.881070149190550467e+01,3.967125833055202833e+01
-7.745584805261543693e+01,3.905620688500304283e+01
-9.058687659334486852e+01,4.364721777175986972e+01
-7.604952667866086813e+01,4.002399778639053807e+01
-9.743479512796116637e+01,3.559379085095547879e+01
-1.047752346989262406e+02,4.113614394920219297e+01
-9.195854526356281156e+01,3.885246768969167874e+01
-8.011088593385956358e+01,4.991619840152273468e+01
-7.875633020546730734e+01,4.508002241850763880e+01
-1.128599781386875947e+02,4.968613560685129471e+01
-6.941394566256597898e+01,4.418003583848099680e+01
-1.181313874058702424e+02,3.413350712656396269e+01
-8.346922838972967895e+01,4.224704798274044037e+01
-7.496324268720545092e+01,3.893290637521667463e+01
-8.856297727413699761e+01,4.408336507763213064e+01
-7.420003856814280141e+01,4.164297159394786974e+01
-1.145006854026886742e+02,4.256065572081618598e+01
-7.830050886209666317e+01,3.968934680523161518e+01
-1.181662635750092534e+02,3.504809772833558412e+01
-7.872576741133848088e+01,3.971507973855992901e+01
-8.389372309812142703e+01,5.491889872758302005e+01
-7.552914060345175074e+01,4.000350606507719675e+01
-6.924680858224135704e+01,4.412346266656558669e+01
-8.773907037591176561e+01,4.197677749302197014e+01
-7.085742567407370984e+01,4.274611042357468449e+01
-7.857090451785097684e+01,4.417912047010866416e+01
-7.637505266485808875e+01,4.533071762435716323e+01
-9.759537761290626179e+01,3.556802949004806180e+01
-8.673293780899332717e+01,4.050951614327963313e+01
-6.350449827203194531e+01,4.467991497972292336e+01
-1.052191187210933236e+02,4.000023204978084124e+01
-9.191090708152012212e+01,4.432385881933378613e+01
-1.207868030182038837e+02,4.295495356481801963e+01
-1.196644466629276735e+02,3.743370251441275087e+01
-8.132207277161265324e+01,3.817272891624884323e+01
-7.422963236733058068e+01,4.115963529340038463e+01
-1.221316719997429061e+02,4.765852651741886348e+01
-8.945684485758738447e+01,4.342971788423588464e+01
-9.005398789329665021e+01,4.096230458017651443e+01
-7.421239644535988589e+01,4.051289357335262054e+01
-9.955052670340678844e+01,5.022581186072068959e+01
-1.231752600425193549e+02,4.521076319904400975e+01
-1.119220317580311814e+02,4.090574809054135130e+01
-7.641071968094929900e+01,4.175354094881020472e+01
-7.670810988024176424e+01,4.307886473324046506e+01
-9.704556745235476001e+01,3.610985020878472795e+01
-8.343900415876524335e+01,4.164248945816387959e+01
-1.194578349600135141e+02,3.709780054925094817e+01
-8.693299157207019334e+01,3.378743666294744230e+01
-7.255000185587394412e+01,4.331927574857882490e+01
-9.654295074447415459e+01,3.908644390803750923e+01
-7.243163810447644835e+01,4.106357627650316999e+01
-7.305923190510819154e+01,4.361285800083341968e+01
-8.820248154436222876e+01,4.205916695862443078e+01
-1.184164836200455966e+02,3.392458071302898048e+01
-6.945572879363857055e+01,4.420095998904339751e+01
-7.742078310862233081e+01,3.941559685626569376e+01
-8.585271984656968414e+01,3.317412400715922871e+01
-1.219452088065554278e+02,3.698123859026561178e+01
-7.864124902200218514e+01,4.268477141419890586e+01
-1.158648002708767422e+02,3.643888406534160396e+01
-1.219731454092446512e+02,4.739840891345833995e+01
-8.858573318990272583e+01,4.718429236363279244e+01
-9.352865703353901949e+01,4.724322655505223167e+01
-7.086185259115926272e+01,4.280942481441459080e+01
-9.361355794774628691e+01,3.886942393208099134e+01
-9.016123210720313352e+01,3.496430717437217339e+01
-8.317999742822941300e+01,3.529212007453987354e+01
-1.101407940389616158e+02,3.899118926908615634e+01
-9.777440381062866948e+01,3.032212826931217009e+01
-7.370040158872426161e+01,4.116274169087856905e+01
-1.237229588283830424e+02,4.944047166029377394e+01
-8.803372186710862479e+01,4.295348214773716222e+01
-7.591268187016019908e+01,4.550836729790857760e+01
-7.496047432724934367e+01,3.893673678159390050e+01
-7.940835923129492357e+01,4.064411163759803713e+01
-1.216660583372684528e+02,3.699963071727964348e+01
-7.184459967163081728e+01,4.536449594666386531e+01
-7.536858792926780382e+01,3.793600341434702017e+01
-7.592662793113635189e+01,4.316340486946430133e+01
-1.036588419314141447e+02,3.940241186978987287e+01
-7.455026996275306317e+01,4.150183644935584937e+01
-7.308805126128892482e+01,4.121956268465532247e+01
-8.756376270294209974e+01,4.167358288768330254e+01
-8.045572295381526828e+01,4.390314341486513428e+01
-1.064434654692686166e+02,3.776311341173494895e+01
-8.055461648807953168e+01,2.672042769018407782e+01
-1.227391121139126255e+02,4.225306996684068395e+01
-1.250812425981524285e+02,4.965708618018584986e+01
-1.225049266855596386e+02,3.789574661295917934e+01
-8.400507640668395481e+01,4.243370529923362255e+01
-1.110898964725062257e+02,4.145304898169707997e+01
-7.877943632252569728e+01,4.277017908160490833e+01
-1.172744319944227840e+02,4.950156954841323653e+01
-7.686781080180739423e+01,3.920332921908023138e+01
-8.443662499225011686e+01,3.384333086479392705e+01
-8.055976869025055009e+01,4.263768569289596400e+01
-7.281581614394373503e+01,4.090321598083173882e+01
-1.188208087565275406e+02,4.527242728536972294e+01
-1.111285006732376104e+02,3.235045215170607946e+01
-7.439815293685202846e+01,4.195685843115695235e+01
-1.192283279997880641e+02,3.486072908594399422e+01
-7.781725924329352040e+01,4.065724749240116154e+01
-9.807272725571367289e+01,5.028103008814503738e+01
-7.323506535165199693e+01,4.158399380314856586e+01
-1.047044801927465016e+02,3.751338157194611966e+01
-1.220861097852181274e+02,3.742853008781364110e+01
-7.955071114357295414e+01,3.748837409800215426e+01
-7.879745001779539848e+01,3.584229356353063167e+01
-8.397948480757030154e+01,4.358176603547570949e+01
-8.425095354698065364e+01,4.367095329522620517e+01
-7.739713874542349004e+01,4.302663505253225651e+01
-8.250923076351651275e+01,4.203898028448793411e+01
-1.163623362074507810e+02,3.375241049914707503e+01
-8.789750378293106792e+01,4.214946391331405806e+01
-8.248713681118881880e+01,4.202796834472287912e+01
-7.255476428370492670e+01,4.126186363521495792e+01
-7.986057943204220066e+01,4.335376913595917614e+01
-7.709186685656641203e+01,3.890104175830411748e+01
-7.525583468235615214e+01,4.020390753263238537e+01
-7.561152802536039985e+01,4.004573809828547581e+01
-1.125273591533639745e+02,5.338064914901622160e+01
-7.597778378695116430e+01,3.952036573063546854e+01
-8.780035350132615690e+01,4.220788765893258443e+01
-7.393724531458158822e+01,4.430945184333712206e+01
-1.175006935201393361e+02,4.769736576206738476e+01
-1.078692554902459619e+02,3.705702104495232874e+01
-8.014754203960302448e+01,4.212509235535935659e+01
-7.463048536529387889e+01,4.033976338979070420e+01
-1.258834683380132731e+02,4.912535046920545767e+01
-9.203231842165634191e+01,4.588506617268952681e+01
-1.228458846785753167e+02,4.575137166537518141e+01
-1.240562649345566939e+02,4.464136483490383256e+01
