1.875717727803154267e+00,-7.854085355770692445e-01,-8.479129604818371746e-01,6.548153987744379512e-01,-1.123931047232224145e+00,3.047967427183952416e-01,-4.947351196876897395e-01,-8.136420881312561235e-03
7.573903241966206679e-01,1.317996462606967123e+00,9.386232744096689729e-01,-9.023063994766301610e-01,4.743271114307120451e-01,-1.154619056912974395e+00,-6.151585736197776599e-01,8.344996143329388993e-02
-9.509197616463785918e-01,-8.624712346806012730e-01,-9.321927672380924124e-01,1.337900066410313338e+00,1.770787729924683251e-01,-8.062088890600764834e-01,-5.992219809455566759e-01,-1.067441606726032277e-01
-9.703767308485650167e-01,-1.180908054275143781e+00,-9.322550742801011259e-01,7.271544046758149360e-01,6.766114441604306196e-01,-3.468558446343877333e-01,1.045936086777819879e-01,5.723266869776132831e-02
-7.001154063034856767e-01,-2.625042669847054699e-01,-1.151418325802453735e+00,1.065076760964493330e+00,6.375509310688459719e-01,-1.056138631335928668e+00,-3.605485445760508445e-01,-1.251040424415786056e-01
1.610205078529447276e+00,-8.243931556060857258e-01,-4.851929286710024991e-01,-1.093778739719571069e+00,4.924933917975736763e-01,1.609313768161631186e+00,5.345574236133321389e-01,-1.978707552285488003e+00
3.421514420295497794e-01,9.074016537265988669e-01,-5.118462666501187586e-02,-2.937182753639103749e-01,-7.442982144005388934e-01,-1.914592092339575169e+00,1.347156531505701249e+00,2.926327438029661665e-01
-1.066752975652248914e+00,3.403027004133921118e-01,-2.287832868798666819e-01,-5.036746350257693683e-01,-7.376336949533954801e-01,1.612395743127307823e-01,5.480185124698337962e-01,4.480766880564322069e-02
4.374646184947409422e-01,-1.357462511831861285e+00,-9.331974270559842966e-01,9.332777050907529182e-01,5.195684410157447308e-01,-9.945980290959941517e-01,-2.725665568470119204e-01,2.418157150049172477e-01
-7.322528268513200933e-01,-6.521919611862984079e-01,-9.150932725857773287e-01,1.212947764008225127e+00,-5.906292297331280361e-01,-1.286198355827978146e+00,-5.404072629199553335e-01,-5.248336286422538022e-01
-7.877865991088638387e-01,-4.461129537327469113e-02,-9.507917625555747376e-01,9.027000667620607155e-01,4.834020208551554898e-01,-6.650120389965888945e-01,-3.957926293115174854e-01,-2.033257913679810402e-02
-5.778590254465743037e-01,4.045991640386819577e-01,-5.137603678299641485e-01,-6.759456188325546622e-01,1.511491860308796509e-01,4.268784435286064327e-01,1.184236053394753352e+00,6.037126103668116750e-01
-1.555226363159361025e+00,1.654386840369756820e-02,-1.950308694571713797e-01,-5.014660708902571873e-01,7.609091943845862627e-01,8.199989987451805629e-01,3.010192947811249353e-01,-5.648230598328403129e-01
1.407496533053291254e-01,3.863113935580685387e-01,-5.232180824138881192e-01,-7.050206662019024018e-01,-1.074164296505194516e+00,8.524060134638857811e-01,1.167432212348360476e+00,6.232391223343761721e-01
1.608272878789008820e+00,2.804315891324468679e-01,-7.841048145503269895e-01,2.538350958624746023e-01,1.763937050069876555e+00,1.666432494187225499e+00,2.468997413962533416e-01,1.852516910952323848e+00
-6.221357140622444382e-01,3.297593587895616962e-01,-6.343181090488689833e-01,-3.039850305243460005e-01,4.027905345498262735e-01,9.632872988483759391e-02,5.401069731902473636e-01,5.062201896343158231e-02
1.319784434742526935e+00,-8.399302521169418334e-01,1.404845154986474887e-01,-1.016313564616993403e+00,-2.706043419055662369e+00,1.020235885053360381e+00,4.609287582964802787e-01,-3.124457365669462305e+00
-1.005704953433464305e-01,-1.223092458646523939e+00,-2.291883673649693920e-01,2.440734220567188362e-01,2.954553775845742414e-01,4.234712157691003509e-01,-5.392677822842300017e-01,-6.835109856671526263e-01
-9.058044058986775005e-01,-1.793769594486967212e-01,-2.412157734357111005e-01,-7.792338274545225207e-01,1.015486009282779545e+00,8.173118890156462202e-01,7.993749592250627423e-01,1.284791231012405222e+00
-1.132971546021689813e+00,-9.863613175954164536e-01,-8.558658620290199304e-01,7.568430723108867664e-01,7.150887862794004235e-01,-3.244006989780791606e-01,-1.173725883524038560e-01,-3.507444490468500375e-01
2.332086345362966107e+00,-1.153051187283204104e+00,9.089095333692951417e-01,6.521209509485899058e-01,2.377011278388076132e+00,3.597936237383804747e-01,-1.576647095103441920e+00,1.717130669344142380e+00
-1.419767827231559254e+00,-1.247583775120779448e+00,2.277507004186370310e+00,-2.815432602620314764e-02,7.149628641750142011e-01,1.021307910006152841e+00,-1.325641476315672751e+00,1.790978359862561986e-02
-6.318019852199369124e-01,-4.832040466202733309e-02,-1.014787496316020832e+00,9.478482165400808901e-01,3.378646750219018585e-02,-9.816490738080277945e-01,-3.591791101531066066e-01,-2.581223612783016819e-01
9.465840586362844755e-02,-1.306239931753207850e+00,-4.197635396482575221e-01,4.299660961596448588e-02,2.975794676629140989e-01,2.043924992661432516e-01,-3.923134352842212458e-01,-1.005470474014034554e+00
1.509412549963448535e+00,-9.098497983441500292e-01,-1.126501487631240250e+00,8.686899992368677381e-01,-6.264011320632066893e-01,-1.189585287539883574e+00,-4.114083714109552092e-01,-4.243672540568362295e-01
-2.332238224852169368e-03,1.177700196962573553e+00,-6.144199166802245538e-01,-4.745494129802521610e-01,1.758914572814483934e-01,9.510376453170499289e-01,2.014730829509450427e-01,-5.750214998708399472e-01
4.684464796436038081e-01,1.243152696215172881e+00,4.999595331204082505e-01,-7.846287867677640415e-01,1.927653997562625010e+00,1.265289228357372731e-01,4.049949878565804046e-02,-2.321099331081893702e+00
2.027743115387544037e+00,-1.525321384741778474e-01,2.259293947104354494e+00,3.020803053463583687e+00,-2.510646428700284427e-01,-1.306169465969556076e-01,2.718302882006244925e+00,1.749030998276087934e-01
1.087503737143049820e+00,1.671032733415203086e+00,-5.085575844202310236e-01,8.753916900240263921e-01,-9.071620094635572951e-01,1.307356488358876190e+00,-1.370650055922390420e+00,8.787871410434475727e-01
8.668364534203429894e-01,-1.069826099513078388e+00,2.695472017569779388e-01,-9.982124482018110978e-01,-1.337827101054642975e+00,2.250498093562765867e+00,2.969946448269383810e-01,-1.383116710254240767e+00
-5.584905943481905943e-01,4.185006746023465785e-01,-7.043418752161496599e-01,-2.979610194031578896e-01,1.762650735934313262e-01,-1.090973855342686344e-01,7.146299449781856605e-01,4.291351679858745327e-01
-6.337176526525761799e-01,3.354635415535801579e-01,-7.082470549261650206e-01,-1.833281271805545509e-01,2.579682253476667797e-01,-2.413292416275341912e-01,4.692818335491483195e-01,3.490724310748278270e-01
-4.783659076664296267e-02,-1.403948433356529524e+00,-5.429329884660376582e-01,7.396613991871578975e-01,4.175246682717717595e-01,2.329829448944269465e-01,-1.061439793971395984e+00,-1.738170011273137527e+00
-6.373458128425356639e-01,1.321463619120417932e-01,-9.138630183380791472e-01,4.478957924435478244e-01,1.714548450375646127e-01,-4.166023965142796048e-01,7.506620469641454851e-02,-3.783891810541312184e-02
-4.912424068413367984e-01,-3.025522272077341146e-01,-1.099563516464220791e+00,1.004609397697094453e+00,3.167092766726705699e-01,-8.994771555980911604e-01,-3.390114893539292185e-01,-1.488778092715551671e-01
-1.292494736974252101e+00,7.832282857810173027e-02,-1.137598664033497853e-01,-2.175907191551967323e-01,-9.528130056335589737e-01,-7.666007331159416238e-02,1.388453865979311259e-02,-1.352428861823003592e+00
-7.117548336051712776e-02,-9.534174595901178106e-01,-1.033708904199695189e+00,9.681105482427502240e-01,4.527237373471471038e-01,-1.360347980984115468e+00,-2.363445810673210912e-01,1.246319723198297535e-01
2.664086314663309807e-01,1.272736369750220975e+00,-6.203005980548260689e-01,-4.621264813736978283e-01,-3.192534652109829119e-01,9.944400603664298455e-01,2.699595093716466443e-01,-3.295927159037536081e-01
-1.279691253955615560e+00,-1.889453306544767397e+00,-2.969815112499836762e-01,1.052498888747441352e+00,4.069979703270392157e-01,5.938553923700946591e-01,-8.918534943489926370e-01,-4.997524533633505572e-01
5.842153756841609313e-01,4.152231403864167780e-01,2.496122797655003556e+00,2.102454597970944139e+00,4.778008004199116310e-01,1.238031372221064658e-01,2.555001200487723612e+00,2.388370928493771875e-02
-1.267230502472624254e+00,-1.521009457941004291e-02,-1.337778258936263565e-01,-4.356627408134368107e-01,-4.085634964070208874e-01,4.954916526854967196e-01,2.235134737389466164e-01,-1.007930008717287773e+00
1.011641575192314901e+00,-1.241378505769048290e+00,1.704157848039495216e+00,-1.168731727292282585e+00,-2.317584383215253174e-01,4.392661780447350561e-01,-7.510818138259240939e-01,7.056188428194978268e-01
-7.290118579699927936e-01,-6.049894965426655391e-01,-1.142860820487839879e+00,1.124196921269780436e+00,6.809840829941682383e-01,-1.034850995237801108e+00,-3.957490183726815047e-01,-3.055563576084580624e-01
1.953567443738997156e+00,-4.270443275808052941e-01,-7.695770520065084996e-01,-7.312860851308492505e-01,1.664246219153936002e+00,2.275477680550600734e+00,4.366019883905291610e-01,-3.233538285861260464e-01
-6.699987149134368769e-01,3.203907536341850104e-01,-1.035085032893687140e+00,3.762321621086378576e-01,6.735861867483212695e-01,-4.209369666493504303e-01,1.637436719343079716e-01,-5.798287406554140239e-02
-9.028253091523903706e-02,-1.371789051727817288e+00,-5.351353152314494155e-01,7.403149856895319125e-01,2.905933650690112890e-01,1.975185327261092527e-01,-1.029987942838578752e+00,-1.734927128579233147e+00
2.170695128120022410e+00,-1.537524710568874409e-01,-1.214954419384393081e+00,4.605760223291052629e-06,3.852041001216939264e+00,2.397052391129287585e+00,-3.980807740848977816e-01,9.298648021277669540e-02
-6.409304106392829103e-01,-8.893919093669035159e-02,-1.082322714393457952e+00,8.979951451562691034e-01,2.381706655608459844e-01,-1.130749187888649310e+00,-3.003688411452511975e-01,-4.404863990086611003e-01
-7.169431929440193141e-01,2.555729276403136407e-01,-9.760265798660581194e-01,5.409386251440542193e-01,5.336688606512323130e-01,-4.120952711131541935e-01,-3.745383414594604526e-02,-6.039156739806906399e-02
-3.808812797841540920e-01,-8.207060176046130362e-01,-1.220789061094348815e+00,1.044151957225552430e+00,7.126105478086202094e-01,-9.260643299644258919e-01,-2.089615517939184264e-01,6.727736540856130501e-03
-1.510465033484928443e-01,4.353990808986658578e-01,-6.112036096578038480e-01,-5.175294465712225733e-01,-5.013699655544024969e-01,1.803147565213777115e-01,8.936215578306966334e-01,2.834460576727155789e-01
6.164787608451691714e-01,-1.536486626403339883e+00,-8.728589650515420351e-01,7.882594505064058898e-01,-2.523812071515638134e-01,-9.833031879792268892e-01,-2.428676346186049023e-02,4.083910262053563195e-02
2.116254748295379073e+00,-9.245061422356082304e-01,1.496629673030648311e+00,1.800608700096329784e+00,1.091764303422180227e+00,1.835887214783718413e+00,-3.982910337911443333e-01,2.567728678417136479e+00
-1.837630889080290597e-01,3.574260848207873043e-01,-2.542150289404943586e-01,-7.239038831662520934e-01,-1.345589969965227839e+00,8.782474691817577783e-01,9.949448700133304291e-01,7.012232252185182091e-01
8.222204695596866883e-03,1.579590469396973118e+00,-4.911095730030775597e-01,1.498578661738423079e-01,-8.429432573164175047e-02,7.886958743035533681e-01,-5.905923264497452418e-01,-4.351253472345302520e-02
1.444147798602129162e+00,-5.834032694709284650e-01,2.324106757149429825e+00,1.790143091337231152e+00,-6.969314806173513288e-01,-3.867097564600821546e-01,1.403550950596903935e+00,-9.064272095458376921e-02
-1.838206136375970745e+00,-3.231008677424212494e-01,1.499112394113218061e+00,-8.017478803888087313e-01,8.572140731638727695e-01,-1.510923837704032602e+00,-4.527094333575745200e-01,1.842740794117347480e+00
3.505391111192002196e-01,5.875652713126404691e-01,-6.270840223438367556e-01,-4.551953714213573254e-02,6.942069010258496986e-01,-1.057825748201689731e+00,1.154152373275450394e+00,2.524250340305768114e-01
-1.867781765702320740e-01,9.832237031030480745e-01,-5.455435766652295682e-01,-7.069693759818812540e-01,5.863243981002348448e-01,9.450780064142518810e-01,4.271155607826320755e-01,-4.338649350937232585e-01
1.551967799822509431e+00,-1.238749136761859715e+00,1.748328959805978799e+00,3.243466612996509513e-01,-1.323498571651778033e-01,3.567189089802979413e-02,-7.488534872558050282e-01,2.080314015426712182e-01
-4.095724366530276717e-01,9.165422524783394254e-01,-2.421785564383207856e-01,-8.983341137912089769e-01,1.440155501267061933e+00,2.022715807858685988e+00,-8.707418063423443336e-03,-1.128343997076741712e+00
-3.729553023177158977e-01,7.933255034920974613e-02,-1.010596524868966339e+00,9.383268891084959318e-01,2.625185785730547727e-01,-1.397467534025516045e+00,-5.033463778244361420e-01,-1.461014933574842078e-01
-2.493044758067665123e-01,2.606726366387717153e+00,-4.878177424373738580e-01,8.226510194844088852e-01,2.486820157677249454e-01,5.674304420397422444e-01,-1.531694361498016743e+00,3.319099327701856006e-01
1.440491963309548318e+00,-1.003862322457328204e+00,-1.064688249296423139e+00,7.897448677959292285e-01,-7.487325058007909817e-01,-2.182672183384208597e-01,-4.079141725360163062e-01,-3.181666278769335054e-01
-2.380498430665006548e+00,-1.934580639369584132e+00,-1.281428571537850947e-01,6.159998672119625374e-01,5.595459299679823584e-01,8.539582901581019847e-01,2.163342699445250650e-01,8.738627105878645773e-01
5.984520867936318211e-01,-6.978406679545332558e-01,5.370386190124721432e-02,-1.444894430158195409e+00,-2.616623348262260285e-01,2.012987591526227860e+00,8.013442191096958878e-01,-1.708450736653320590e+00
-1.265400979777575374e+00,-2.913391607930550520e-01,-2.915486785736917663e-01,-2.648427401572491235e-01,1.520340764119206822e-01,3.074403444513138517e-01,1.930737656241500178e-01,-1.097615655346494634e+00
1.707261943862339093e+00,-1.079968965830767846e+00,-1.188984963679129425e+00,5.141435391913582453e-01,-6.903315473496385302e-01,-1.010477943811297408e+00,2.461389404924323177e-02,-4.451786755267448381e-01
-1.109913342534820213e+00,5.254216336910483287e-02,1.898055194501190979e+00,-1.143804122328291761e+00,1.007423379487213833e+00,-1.818889091571803895e+00,-1.640877314369621143e+00,-8.284277607604647597e-01
9.126231208972646058e-02,1.445387806920774620e+00,-5.568149186355415559e-01,-8.455159031400159841e-02,-1.994318310455509002e-01,8.097740277221612271e-01,-2.839736061272316592e-01,-3.359959643304931687e-01
8.544277953925265567e-01,-1.677935858350139142e+00,-5.799539855624432499e-02,2.272097529568801177e-01,-9.506030316005809055e-01,-5.535920730731908046e-01,-1.820007961520706818e-01,8.644992694823011581e-01
-3.662653665917910972e-01,3.137603194229532932e-01,-9.178002005440472066e-01,5.701959286667256377e-01,3.184958394641801971e-01,-1.021500232164210820e+00,-2.033135005102859327e-01,-2.840960153173356303e-02
-1.222966930950585507e+00,2.182315806717320325e-02,-3.139963243004729732e-01,-6.732632120176552659e-01,4.561369142723519232e-01,1.039467874491718069e+00,1.065343753834675056e+00,6.742150870785289518e-01
-1.319577304384799143e+00,7.975662143584996699e-02,-9.810892399077829340e-02,-6.649223249877748154e-01,6.383747586628063519e-01,1.289685125463775561e+00,6.366625194832195023e-01,-1.055405378763350083e-01
-5.533701925510680075e-01,7.909680458336996178e-01,-7.872450110538794510e-01,-6.043594432407147776e-01,4.338776504188487926e-01,7.140095462063631437e-01,1.021524214524499374e+00,4.065845042631927031e-01
6.253436912237851919e-01,-1.221858252486656138e+00,-1.346185283591539439e-01,1.934463118847029872e-01,-2.594681728646997421e+00,7.555977818193320150e-01,-3.406422055735724291e-02,1.459172369574074368e-01
-7.050277727723257559e-01,1.992033305781702179e-01,-9.879092554177436591e-01,5.273028205441500083e-01,4.164553552069419906e-01,-4.882141735269611149e-01,1.854033355686124374e-02,-1.196172229272763621e-01
-8.023886936402017112e-01,-1.910364367590161594e+00,6.403301077169602784e-02,1.006534262959901671e+00,-7.240543627250797254e-01,9.533269514688967883e-01,-1.376580288424181786e+00,-1.292372144061409545e+00
-1.896455720798192468e+00,-1.827754054172047171e+00,-1.372184634371410028e-01,3.238215554450741274e-01,1.253261634586918971e+00,1.678865698224824454e+00,-7.358222836141903311e-02,1.739385261911166602e-01
-5.594774875312237272e-01,-3.097304556072755788e-01,-4.989069230229074559e-01,-2.163130808922160420e-01,2.131581629593798724e-02,4.414950228174540081e-01,6.899554761209956144e-01,3.943122721805317754e-01
3.256250332319821778e-02,2.089904675247940880e+00,-1.985998474255157298e-02,1.472306680031580051e+00,2.821290459879509882e+00,3.855408462602594177e+00,-2.116886720602702887e+00,4.631656662955998094e+00
-6.938659614633172490e-01,-1.033658357856939825e+00,-1.015567146833817658e+00,1.216278643070503707e+00,7.756069057259296073e-02,-9.488594766566496030e-01,-4.010467323799633554e-01,-1.845840316192176866e-01
1.602829443785171781e+00,2.528666148366595645e-01,-9.479597924364181472e-01,-7.318017138081510387e-02,2.062749228429582971e+00,1.225168671064605919e+00,6.643310807170254018e-01,1.411312391090769225e+00
-3.977326050828707826e-01,3.406582085218533562e-01,-8.397744309523135220e-01,-1.414447664293066176e-01,3.818259998780487163e-01,-2.783426109210388466e-01,7.742973153719006074e-01,3.140166679535082439e-01
-4.610001586591018219e-01,7.468155965168259414e-01,-7.609691804335467769e-01,-6.357079382465161688e-01,2.449362326794281564e-01,7.340979387530165434e-01,1.068399553194910201e+00,5.201765300527173563e-01
-2.065486221795024557e-01,9.937561771870553340e-01,-5.362660393944762571e-01,-6.505289299709768880e-01,6.874028290376552608e-01,1.071696172202641462e+00,3.583905000170653499e-01,-3.496515722370319712e-01
1.727589203326300726e-01,-1.150367372285056700e+00,3.098927201300888945e-01,-1.107061042913351612e+00,-2.539188544625467170e+00,7.416631903998276432e-01,9.624157424377159931e-01,-4.226983188552819737e-01
1.672937568240624673e+00,-1.089627770206887281e+00,-7.061702633559127085e-01,1.027708936480334900e+00,-2.341535430024320075e+00,6.468436080508337127e-02,-8.187503185752420531e-01,-3.993641037097554469e-01
9.744958894112636383e-01,2.890920300286889510e+00,-2.651614284438788549e-01,2.581958771711996725e+00,-1.911588304696067775e+00,4.712916294055192190e-01,-2.741939656704076800e+00,2.483349821697807602e+00
6.622885002050764580e-01,1.770085409203485227e+00,6.922848757162303190e-01,-3.354672122895882569e-01,-1.506664305314648677e+00,-1.306372884639118270e+00,-1.724235780084267589e+00,9.490553600264206580e-01
2.702353675552974233e-01,1.210931895604606678e+00,4.720752539337561005e-01,-8.725420846022409194e-01,-5.685829377227508835e-02,-4.085958887745551049e-01,-9.407523442899987653e-01,-1.558869257326203517e+00
-1.406888640740619589e+00,1.726297178534483001e-01,-1.377166087055701482e-01,3.256890616981889669e-02,-1.676324883356269835e+00,2.003833565465880373e-01,1.365853926187908240e-01,-5.746746914934053319e-01
7.032768639326389959e-01,1.292196463016571650e+00,2.749671172018504639e-01,-9.719671771287479167e-01,6.050846816417876362e-01,-1.338719587656852783e-01,-2.532859634171816254e-02,-1.338342382057971403e+00
2.891422795616551689e+00,-4.161728138161350232e-01,-1.365917857794143098e+00,9.357341658284955566e-01,9.370099191717714548e-01,4.903288826887862162e-01,-7.432669069661957950e-01,-6.513037029118203813e-01
-1.191643112553709555e-01,1.209386646317955893e+00,3.260600793577811629e+00,3.578125440890440156e+00,-1.976602486923044744e-01,-3.571848660074559145e-01,4.257612121715842690e+00,-1.209959431721224554e+00
