-1.115179872219371902e+02,3.830932048501760079e+01
-8.645022101934691250e+01,4.019874343850749909e+01
-8.662053432909044659e+01,4.127360751314959941e+01
-1.111909804743198862e+02,5.127048459816975168e+01
-8.938166802294345814e+01,4.246193798734993408e+01
-9.577465196317980656e+01,4.358723672481017530e+01
-7.338686212456956071e+01,4.706780441736768239e+01
-9.882852191897273997e+01,4.593891297366175763e+01
-7.890868380440167584e+01,3.552460258222926370e+01
-1.506323083027225778e+02,6.644189236828039213e+01
-1.227713570623343600e+02,4.471187336387527012e+01
-6.754301482573220028e+01,4.708106099756461305e+01
-1.201598720030883527e+02,4.206232772329063607e+01
-9.586480725903338396e+01,4.612245558040169868e+01
-1.139188300223690220e+02,3.472717843981750718e+01
-9.003006722853473320e+01,4.139735739199213072e+01
-1.109190644737901437e+02,5.144440875136729119e+01
-1.128699119301632976e+02,3.246541267676301601e+01
-9.234536503947153108e+01,4.452074310759368103e+01
-9.029648041396832525e+01,4.197515225644995240e+01
-9.700993566732803686e+01,4.648526482730560616e+01
-8.291062651949006579e+01,3.915274534802053807e+01
-1.078682575674434219e+02,4.822005365686133160e+01
-1.216775825070456563e+02,3.725213694936909548e+01
-7.945957206268087702e+01,3.828907888252363989e+01
-7.644721346231602865e+01,3.614446276748012821e+01
-1.230817830751103372e+02,4.108227829329992176e+01
-6.399129382841746150e+01,4.701843533840253286e+01
-9.557095103248271073e+01,3.572571499735029477e+01
-7.579640811151287494e+01,3.852027266815515816e+01
-1.198236393194676594e+02,3.877550148517114081e+01
-7.490063253035677349e+01,3.901776989013118424e+01
-9.457130789636936186e+01,4.203462491190673234e+01
-9.230672131024130067e+01,2.955302830524929192e+01
-1.044588950953141193e+02,3.854960069430150327e+01
-9.380812402464449917e+01,5.862023460530433283e+01
-1.086237120788885591e+02,3.873988831477340966e+01
-7.971779487229697736e+01,4.747972892417436697e+01
-1.032346201284363332e+02,3.817207967460745266e+01
-6.483901294758888412e+01,4.699835118801116352e+01
-7.672044818272081557e+01,3.628732489080031343e+01
-1.086998873894096249e+02,4.409176542129374354e+01
-9.288650360073403078e+01,4.065273855746073650e+01
-8.053843331266735106e+01,4.354415364435889302e+01
-8.063039915711864580e+01,4.389871469907179602e+01
-7.514622051304944250e+01,3.983154927660826417e+01
-1.052323333019755864e+02,3.794112997666352527e+01
-9.060711140324740143e+01,4.204384731955671128e+01
-1.465156372361930437e+02,6.223172224564957844e+01
-1.367104498485731199e+02,6.644300549871213946e+01
-8.368086031191869267e+01,4.433393170679200779e+01
-8.158309586403140656e+01,2.459774456784533214e+01
-9.607343657582840990e+01,4.878226060125546582e+01
-9.977866024877620532e+01,2.817901419550893394e+01
-8.912994428478384634e+01,4.026390734436644436e+01
-7.594233690943578097e+01,3.952067373518404025e+01
-7.578990073335643274e+01,3.844864948000587646e+01
-1.104156732831957868e+02,4.491593974856208860e+01
-1.047260580019372611e+02,3.660659567115126123e+01
-8.211887767650257786e+01,2.744384330740679800e+01
-8.712035661403292863e+01,3.131796213464000189e+01
-8.567026171753960284e+01,3.650426693277588441e+01
-7.130080808688009597e+01,4.486723488058694187e+01
-9.347066801814507642e+01,3.337582727602992350e+01
-1.043751765972110519e+02,2.957064511974521892e+01
-1.231779706530041949e+02,4.626035484762812189e+01
-1.209254086629106553e+02,3.876886053046845859e+01
-8.195103397061602379e+01,3.688327149081411704e+01
-7.215327735993687952e+01,4.141768311143194126e+01
-1.120204133614501956e+02,5.030265786857804500e+01
-1.066531901113138048e+02,4.119997839594876865e+01
-8.164056169548968001e+01,3.582794417200483394e+01
-7.783580264267709481e+01,3.599916981488343737e+01
-8.317358764111081371e+01,3.375393016119116396e+01
-1.043681590460456334e+02,4.496835241450386178e+01
-1.025874854121047122e+02,4.402113048669729523e+01
-1.076024873855643023e+02,3.883866600481452025e+01
-8.915741600109635101e+01,5.006837062349395495e+01
-1.148762039210799912e+02,4.391120836156462559e+01
-9.736883125977369957e+01,3.891480342835922812e+01
-8.451500419990935598e+01,4.165104694688714915e+01
-8.089730698394166097e+01,3.856623908217018482e+01
-1.226387962073639954e+02,4.002792453920272209e+01
-7.619962093893380484e+01,3.846093591394905076e+01
-1.555239761656554833e+02,6.446107868575643352e+01
-9.404320112824147770e+01,2.991422538414891363e+01
-9.147087942819082684e+01,4.870410106950546236e+01
-8.471997843534173001e+01,3.174583400134566347e+01
-7.468299029337077855e+01,4.579088634511899158e+01
-8.149505554486430015e+01,4.948823688388241493e+01
-9.981081095826525029e+01,4.948790794277019955e+01
-1.013253144290442265e+02,3.405014967020223082e+01
-9.830077956713834908e+01,4.957681823873559068e+01
-7.053146240094282859e+01,4.627027538212774971e+01
-8.354154969512056539e+01,3.449485420951501169e+01
-8.777675886474523281e+01,3.170964250035636312e+01
-8.924790759685635066e+01,3.682506739685882735e+01
-9.887632971970219842e+01,3.785448590884369224e+01
-8.380355283171974179e+01,3.968210722531678414e+01
-9.055884825282703332e+01,2.975588099470877168e+01
-8.328027757983022639e+01,3.466174882485452002e+01
-7.029068309778739376e+01,4.433412896276299620e+01
-1.094151287172311982e+02,4.778740565228464732e+01
-9.936264862120039254e+01,3.694365307279018396e+01
-1.043691704367693092e+02,3.937962103291572191e+01
-9.408614547505074199e+01,4.171773173557306791e+01
-9.339817449751156175e+01,3.688037073493969586e+01
-1.231780685264460971e+02,4.968672753980848000e+01
-8.163784506415701969e+01,3.288296096294759963e+01
-1.169937141596743118e+02,4.264396562050875161e+01
-7.772111962918079087e+01,3.586479385646811835e+01
-8.804143551992694938e+01,4.387706551679707445e+01
-6.446920027696725697e+01,4.452497204801102981e+01
-1.132189877004492757e+02,5.220128339251753857e+01
-9.398379806315070084e+01,6.109626421417091535e+01
-8.184389742791850608e+01,3.263884577882523530e+01
-1.124950362500718199e+02,4.662037183436016363e+01
-9.020941476117799596e+01,4.382291617676791873e+01
-8.838666911227772971e+01,3.961518817827199257e+01
-1.185354823882677664e+02,4.369336313733278843e+01
-1.118435431373546862e+02,3.782182447834573935e+01
-7.301915315131793704e+01,4.340571291222860140e+01
-1.002437439250552700e+02,3.890082571670730260e+01
-6.988047662853442432e+01,4.541417511299172105e+01
-8.275591388625628042e+01,3.419845957838523276e+01
-8.583982346458917334e+01,4.263832842404266898e+01
-8.426839381057240530e+01,3.218240344200759040e+01
-1.142128242832164347e+02,5.154788623352323640e+01
-9.266725880923847569e+01,4.537170836949749031e+01
-8.693072063824884310e+01,4.536590987296797550e+01
-8.165366926360624689e+01,4.294874298352837627e+01
-1.036785441221787494e+02,3.584016677034810527e+01
-8.288227504954276981e+01,4.140845620142280126e+01
-1.054720862796926610e+02,4.075964599481637407e+01
-1.057976158709585377e+02,3.607986916560628288e+01
-8.928392134035256333e+01,4.523241046837332391e+01
-1.199901140723251700e+02,4.605984381447242271e+01
-6.344887967655241567e+01,4.529569217658361424e+01
-1.222563427063558237e+02,5.043171945950509638e+01
-7.892623150831917656e+01,3.972177660668788945e+01
-7.885050666627221005e+01,4.156036026322419019e+01
-7.854243629929803205e+01,3.790950768929349124e+01
-1.217328631360713160e+02,3.766505524533918248e+01
-1.181160707115913340e+02,4.867587332877744188e+01
-1.135698637965532498e+02,4.981507569560211834e+01
-8.309580794608628196e+01,3.351967870597781740e+01
-7.439745594658610628e+01,4.356527342743539322e+01
-8.029189186858883431e+01,3.521952245131286219e+01
-7.471320792184982906e+01,4.515846130243816248e+01
-7.859919914763666782e+01,3.432081874643296260e+01
-8.811241914606475234e+01,3.024854480209376106e+01
-1.026326179019717557e+02,3.983074471211156720e+01
-8.938264492374908343e+01,3.553776620065266201e+01
-1.151044498344396487e+02,4.729974702068646764e+01
-1.459168536915972254e+02,6.105875707618631765e+01
-9.309180413605561455e+01,4.985189046733126617e+01
-1.178001244144710995e+02,3.560757400843064602e+01
-9.165802249773497579e+01,3.537392945963409119e+01
-7.188043929068378191e+01,4.345683088498767432e+01
-9.888286248437324844e+01,3.055033422369645990e+01
-8.647744815683985564e+01,3.431440666261074313e+01
-1.067551275295348177e+02,3.851366731133018817e+01
-8.135571574909141646e+01,3.941580790612805174e+01
-7.350123726977777494e+01,4.153865101329673593e+01
-1.120257699538856997e+02,4.458676007584655565e+01
-8.705417371513168234e+01,3.912559715551953587e+01
-8.406869103586272729e+01,3.476423118667253220e+01
-1.250982696218304824e+02,4.964242201204704230e+01
-9.404484715299095399e+01,3.309553385735731723e+01
-8.985549872577088593e+01,4.444558115466679027e+01
-8.154652706808963103e+01,3.508011206756208367e+01
-1.095096371073850605e+02,3.790274450217779645e+01
-7.078284433294436440e+01,4.134390365585755944e+01
-1.052291709320234503e+02,3.836743139313694684e+01
-1.123306529216321508e+02,5.118332738901568035e+01
-1.081240030794289453e+02,3.526664244701849071e+01
-6.429201897283935807e+01,4.586966059630731962e+01
-8.886213253067643336e+01,3.690682438868132920e+01
-8.778256280092702468e+01,4.632533114241108052e+01
-8.111478132651333794e+01,3.761694169664335163e+01
-9.028093270633650036e+01,4.239718705297620005e+01
-7.727762783374302558e+01,4.145152346696447410e+01
-7.848644364062418788e+01,3.605935694090717192e+01
-8.133725183428579442e+01,2.832261066976492003e+01
-8.948936796615777212e+01,4.461329825742319599e+01
-1.585271006312197812e+02,5.903459569698235754e+01
-1.140287810503763666e+02,4.045909965118021034e+01
-7.596117248982211834e+01,4.078760756693385048e+01
-1.235480867106036413e+02,4.874936264430491661e+01
-1.088392206527925339e+02,4.273703476601097861e+01
-1.174514844906674114e+02,4.594588984019578959e+01
-1.225593531164154228e+02,4.390754284349245751e+01
-9.652968095383306490e+01,3.965295835375147249e+01
-8.356295097426614404e+01,3.773892773540936929e+01
-1.236072985478890729e+02,4.533232638112875179e+01
-7.585902116888073010e+01,4.552491548032540436e+01
-7.153059577353701570e+01,4.251995487802094686e+01
-1.205455123497479093e+02,4.015421886175717248e+01
-1.074792921175919957e+02,3.643264679341442047e+01
-7.107803168972964158e+01,4.604717413072712162e+01
-1.202243065699442326e+02,4.940120360518099574e+01
-9.312664967746074751e+01,3.979481563956510826e+01
-1.080888310256448364e+02,3.778011865932571567e+01
-9.755403826652757004e+01,3.328685037805315261e+01
-1.119474415168563581e+02,3.516351139719563434e+01
-8.760398373965225005e+01,3.486864201220604542e+01
-1.199278308298473092e+02,4.452203586993498874e+01
-8.776218726358089839e+01,3.413118462852675350e+01
-8.399346283151909631e+01,4.191892342909252278e+01
-8.271118361527975082e+01,3.081570981409941368e+01
-7.213193578270224293e+01,4.350451426368644547e+01
-9.309602589087722890e+01,4.639001782627761372e+01
-1.329106719737123115e+02,6.023360122004572759e+01
-9.572659142389107956e+01,4.144815742506736456e+01
-8.033935159163637252e+01,4.108156097839970045e+01
-8.441565060325976333e+01,3.285944446576284150e+01
-1.233860796331635470e+02,4.811278665583255076e+01
-8.345253809649891252e+01,3.239883096562360976e+01
-1.117943094720527739e+02,4.162478300983335799e+01
-1.053360232614009249e+02,3.566056719133030128e+01
-9.561397062028056837e+01,2.890847490715719559e+01
-7.721845479932341050e+01,3.817408109362934709e+01
-8.392048516238332923e+01,3.590736757892501885e+01
-7.795586951956138932e+01,4.269410062903810399e+01
-9.661091374982602531e+01,4.692000411668686866e+01
-1.064591109414572259e+02,4.087954350607934373e+01
-1.219795682639238379e+02,5.141302399091775044e+01
-1.564585477627214232e+02,5.867067360900790618e+01
-9.108999532706657476e+01,4.630872425297507533e+01
-8.629621055384718886e+01,3.759619427763622923e+01
-1.123970655367227209e+02,4.908994838061583721e+01
-7.496715015269002436e+01,4.517200488545062598e+01
-1.213798331013350236e+02,4.522207914584265609e+01
-1.133760022047274845e+02,3.555412471921269457e+01
-9.403157600846101616e+01,4.463001222682760272e+01
-9.748243713616388106e+01,5.027055859168851981e+01
-6.959386727055414212e+01,4.540069080978506832e+01
-6.073221923530981314e+01,4.558387383909253288e+01
-7.546378170298343946e+01,3.873246200640824100e+01
-6.471287356771622967e+01,5.348182937558018324e+01
-1.218238688063652120e+02,4.125294572958246420e+01
-7.716037484393889656e+01,3.710150278256199385e+01
-1.031839256337698458e+02,3.169649454157234203e+01
-8.022822014121821610e+01,4.338370728848474300e+01
-6.618168508724609467e+01,4.601241196450244075e+01
-1.131804657026242040e+02,4.165488408053207081e+01
-1.210136635146664474e+02,4.722741040773667009e+01
-9.169045872439130562e+01,4.381404303672153588e+01
-1.137843264727064394e+02,4.974963288403019845e+01
-1.008301899095900325e+02,3.493385291235167500e+01
-9.416310775528609156e+01,4.867902371977915976e+01
-1.172061719772127049e+02,4.528097034169255863e+01
-1.242474098764442658e+02,4.225385551784300731e+01
-9.687099251966664326e+01,3.990025628541818747e+01
-9.127041860534113482e+01,4.156862983107567544e+01
-1.163870284520804859e+02,3.955193481180727844e+01
-1.061070191972886931e+02,3.844815514813176804e+01
-7.471986597172107736e+01,4.071418236524056056e+01
-8.194761811491186165e+01,3.701790887708129674e+01
-9.925387057254941681e+01,3.977020852500488246e+01
-7.285132849276540412e+01,4.158336884280897294e+01
-6.062996830891035671e+01,4.579825529672766748e+01
-1.007705641199816569e+02,4.172198679665895327e+01
-8.736924804249599674e+01,4.139115569547747953e+01
-8.703609235469552630e+01,4.040765832543729630e+01
-1.129942182985010675e+02,5.060145193080388992e+01
-8.873519059202936887e+01,4.345653289728709723e+01
-9.249662372495708951e+01,4.006617911601149018e+01
-1.151390141631547266e+02,5.069165377099847802e+01
-8.915482146196472968e+01,4.592861341789392071e+01
-7.270425986007015240e+01,4.876237330676391224e+01
-8.004187567974503281e+01,4.538064651100476965e+01
-8.093365707746657733e+01,2.513884783323928929e+01
-7.800908838171127968e+01,3.660784990840038233e+01
-8.085086740257108318e+01,4.309028478875661250e+01
-1.002606027437467162e+02,5.093922679180437285e+01
-1.089107392907915113e+02,3.529232424601403295e+01
-8.119768790150244797e+01,4.381086037543502698e+01
-1.167978845305665487e+02,3.350157589326317975e+01
-1.233681726369193825e+02,4.602410114033533972e+01
-7.970457877248720990e+01,3.591757576259913520e+01
-8.924519882703104656e+01,4.477662152830244224e+01
-8.976476146104911891e+01,4.214003039935600725e+01
-1.144828323851736940e+02,3.498604918394364205e+01
-1.222561492585843013e+02,4.525535790573081840e+01
-8.700879938639212696e+01,3.666428481117247173e+01
-8.302927874713870438e+01,3.092775345681556942e+01
-9.887162476614552986e+01,2.657384195548906902e+01
-7.987398015363159232e+01,3.748829569937340978e+01
-9.103092471458371904e+01,3.751658323603034262e+01
-8.854865702132448746e+01,3.541155258184320331e+01
-1.007370071275431940e+02,3.460295390348474598e+01
-1.234988972198994333e+02,4.796931120449959707e+01
-7.546542916698038539e+01,3.902880009577014420e+01
-8.154690990958710017e+01,2.869021866388145270e+01
-9.133226869051981112e+01,3.316827783891432091e+01
-9.228659451650345602e+01,3.042204014651327526e+01
-8.148789180872499571e+01,3.655678478459960701e+01
-9.370746949569550566e+01,4.448543334816189798e+01
-1.107123537245447693e+02,3.757576401083516515e+01
-7.505905320277622650e+01,4.088327178640683712e+01
-9.948223544109893623e+01,4.614272856866158179e+01
-7.415198556923454021e+01,4.243631545393780158e+01
-1.120839686327894924e+02,4.158209948750421603e+01
-1.085756292958021731e+02,3.905215131592340327e+01
-6.665622849727233756e+01,4.508587672166149218e+01
-8.480818245543889589e+01,4.210146011710979508e+01
-8.606729395499901614e+01,3.498938548379492630e+01
-9.787505888320022507e+01,4.328404397553731542e+01
-9.122217923251022853e+01,2.972203061000764279e+01
-1.139490389529521934e+02,4.718233410784124970e+01
-8.831732425255025021e+01,3.213055460664457286e+01
-9.400676724266048723e+01,3.378278435796383405e+01
-9.347150032022736355e+01,4.510258838769674128e+01
-8.026096598443345442e+01,3.295244937185368173e+01
-7.239431721925791408e+01,4.616016392980021266e+01
-1.144452016611945737e+02,3.285479713096300713e+01
-1.034777585298851790e+02,3.446363529557019945e+01
-1.007950045884944359e+02,4.628453462290072196e+01
-1.156496294551850212e+02,4.964843768429805948e+01
-8.098991624307329573e+01,4.137094850255956402e+01
-8.223532724613643552e+01,4.125058154246018916e+01
-9.636359336816720145e+01,3.675254313683844032e+01
-7.467724751012866591e+01,4.130723998984823453e+01
-6.431803893442547349e+01,4.841943917410953446e+01
-7.933277445572183240e+01,3.559056664713121165e+01
-1.154847434244628346e+02,3.321995935428863334e+01
-8.534628439983784176e+01,3.466888183538391388e+01
-9.843331657707926752e+01,4.802896767025413283e+01
-7.654448144794594100e+01,3.816886538228104087e+01
-1.144893717543563696e+02,5.434060111922757130e+01
-1.004721167487247726e+02,4.099461921956851285e+01
-1.061916725738271907e+02,3.705930116527827067e+01
-8.905236892292728612e+01,4.421326678357612394e+01
-8.198150108433139849e+01,2.857242559770502055e+01
-1.221463338121688480e+02,3.781857172761051089e+01
-8.974726952566854266e+01,3.797073024038240163e+01
-1.225347024898643866e+02,4.918395280766998212e+01
-1.010615302359964289e+02,5.029953966767357088e+01
-1.138400321285012495e+02,4.220996718730356179e+01
-1.087539381473331304e+02,4.020451548182637680e+01
-8.370401783737686685e+01,3.368041760198519086e+01
-1.136682153457146427e+02,4.672368839210493263e+01
-8.623654300416841068e+01,4.343682976289360909e+01
-8.783500165133041548e+01,3.107062340147180990e+01
-9.245096790381626306e+01,3.008074917861130260e+01
-8.549747994726808997e+01,3.461175263904507204e+01
-1.074875490944077114e+02,3.253335059892763326e+01
-7.762221515218114121e+01,3.721723675879889015e+01
-9.289035145576799835e+01,4.872239187417860506e+01
-9.009707205574736122e+01,3.322319705141843826e+01
-1.073218334719569782e+02,3.374939369101137032e+01
-7.737155096699636658e+01,4.407804705113604626e+01
-1.147460957429338748e+02,3.769597995052446038e+01
-8.636531481198481686e+01,4.163687070321280004e+01
-1.033438824021820039e+02,4.084780670902308231e+01
-8.469287194653411177e+01,3.195570028654197969e+01
-9.030752067165191477e+01,3.725992796887159386e+01
-9.409018789778822622e+01,3.112494736626428349e+01
-7.590437452132242413e+01,3.952336866332760223e+01
-9.511856114638148085e+01,4.779112793261642622e+01
-8.760241627225657624e+01,3.037042368397826664e+01
-9.461261666384253033e+01,3.821526464565688741e+01
-1.113142546920671947e+02,4.063596796761898844e+01
-8.009928228395617111e+01,3.919283321073161375e+01
-9.556709147972387086e+01,3.908055265220071561e+01
-7.019092685574727852e+01,4.523292347009955705e+01
-9.690010686840319920e+01,3.899388187125217087e+01
-7.702368553631636416e+01,3.964230165334714684e+01
-1.062189000187531889e+02,5.205665266613426212e+01
-8.737919017897570484e+01,3.219309386670478546e+01
-7.593673461228874544e+01,4.234705126871710945e+01
-1.003295471064563600e+02,3.958309829855026152e+01
-1.218048460548812244e+02,4.237413597902033757e+01
-7.333101747251539848e+01,4.508080044506885287e+01
-7.446668531555444304e+01,4.550002868886353014e+01
-9.255677728105432323e+01,3.942945370156754592e+01
-8.187765016957486353e+01,2.953599216414924911e+01
-7.471197999857795935e+01,4.464624385995374212e+01
-1.151176283407222769e+02,5.403501086682220489e+01
-1.227954140011333806e+02,4.253301589737052524e+01
-8.939020785841830730e+01,3.355888595490747406e+01
-6.391215352976507802e+01,4.565192413880493660e+01
-1.174465975706690131e+02,6.139831679225465422e+01
-9.740789677660649204e+01,4.796185677745800291e+01
-7.697271003712907600e+01,3.855850562628831568e+01
-1.126467153005918789e+02,5.177801032649286839e+01
-5.349412352036688389e+01,4.771672097933978307e+01
-7.904333749761512706e+01,4.163595594584337789e+01
-9.118304195462478390e+01,4.021373304788823333e+01
-6.522096233260859321e+01,4.780487655470253827e+01
-1.077414612584497746e+02,3.817401905274697782e+01
-7.857655872024113819e+01,4.066763494862917838e+01
-8.022923026973850824e+01,2.608561097553573305e+01
-7.120409023194905274e+01,4.341471108387906952e+01
-9.927278459841954827e+01,3.221952207969419391e+01
-1.106650606337400262e+02,3.908227164684901567e+01
-7.728650535674834998e+01,3.659604310316206721e+01
-7.807566008097418830e+01,4.428827342369504549e+01
-9.211486153863356208e+01,3.640612946337191147e+01
-9.643482571560591055e+01,3.779565266120484068e+01
-8.770608399580039816e+01,3.940134479125283207e+01
-7.071387664645604332e+01,4.308110287520171511e+01
-7.755722675581931469e+01,4.297083828324331733e+01
-8.850638901346363241e+01,3.759976156387671864e+01
-9.902209885461702754e+01,3.558057374708580767e+01
-9.380421753115776085e+01,3.933004141682169319e+01
-9.195483564493443396e+01,4.663316308536329302e+01
-7.815923305490710504e+01,4.173788447472313834e+01
-8.758162972457199658e+01,4.121861507838457328e+01
-9.790702371820063377e+01,3.118274434815672791e+01
-9.182093200103247455e+01,3.006394190056472482e+01
-8.876843652546779140e+01,3.081578966566418387e+01
-8.798639723192020767e+01,4.280052741324012544e+01
-1.115254384799881109e+02,5.371557070990358085e+01
-7.797972140774183458e+01,3.625417871531447389e+01
-1.196715433407435683e+02,5.308409803935754212e+01
-8.546877803162902865e+01,3.968478093415284746e+01
-1.093309473383226162e+02,4.037007012850750698e+01
-7.160684742254127855e+01,4.337429895666014801e+01
-1.220675925480901185e+02,5.214936874048085258e+01
-1.140452531858376517e+02,4.902021186108120077e+01
-7.733044370417189839e+01,3.971478759376783074e+01
-1.423236301627086107e+02,6.360929067839938966e+01
-8.434826997995210718e+01,3.604869894840991407e+01
-6.236830529468409878e+01,4.631952044674499547e+01
-7.441414744127095560e+01,4.138124542106550763e+01
-9.974139304499794889e+01,3.713333174295431149e+01
-7.676739799384851892e+01,4.048393409502561013e+01
-1.105625440346645121e+02,4.910168682664694018e+01
-7.794238533809860314e+01,4.870493336671329132e+01
-9.271828534035712721e+01,3.563333130596022613e+01
-1.039868054430530151e+02,4.169823677068270484e+01
-6.625372065755050244e+01,4.590807379790593501e+01
-1.438894695737097038e+02,6.272477297574295818e+01
-1.132672638298904104e+02,3.987926809974609199e+01
-8.087121416855727318e+01,2.874802469994423859e+01
-7.991676744223576634e+01,4.395848567090348524e+01
-1.069502832729772166e+02,3.371530464327059917e+01
-9.259992641102147104e+01,3.816187496373598265e+01
-1.014764839209084641e+02,4.648743672980396724e+01
-6.092987998414776740e+01,4.671979079773996091e+01
-9.151100113725179597e+01,3.086939512293428933e+01
-9.749815197058681804e+01,3.231409271561630447e+01
-6.652971614380180654e+01,5.304643093111681651e+01
-1.147877758172221121e+02,5.348308389168388999e+01
-8.804958681112920260e+01,4.434293589230085075e+01
-8.666033272227932116e+01,3.482231357055378140e+01
-8.638631962121988295e+01,4.635732011040851575e+01
-8.380987113599394434e+01,3.573037509270135814e+01
-8.655016478141379821e+01,4.187385591076259317e+01
-1.142004998985417217e+02,4.771847597488023496e+01
-9.054893288477194346e+01,3.696236384695939847e+01
-1.149742728343748013e+02,6.253777606596218419e+01
-9.474178369367963626e+01,3.731002060976445023e+01
-1.046972034858057867e+02,3.224553056883996049e+01
-1.108665593783693311e+02,5.349675545811286526e+01
-7.736670701231241765e+01,4.426672057925631520e+01
-1.223457834763442946e+02,4.329795190184698583e+01
-7.576401707141454267e+01,3.927661919261322510e+01
-8.355033737328599841e+01,4.629849129696189891e+01
-1.195879369804235495e+02,4.257789057505575414e+01
-9.000013041057579244e+01,3.590140387727346649e+01
-9.180607593755549090e+01,3.835119908269364686e+01
-8.953673343315342947e+01,3.869812984828057267e+01
-8.041479320897211380e+01,2.561917624769181856e+01
-8.456350831040704463e+01,3.231528487364749225e+01
-9.921111183637350450e+01,4.904399971404663461e+01
-8.545033159238589349e+01,3.394142151618842007e+01
-1.068748927839135234e+02,4.015318986172202642e+01
-8.512205985441379141e+01,4.494209027368397358e+01
-1.278864702219818810e+02,5.515830159684668388e+01
-8.020396563161888537e+01,4.314662570549813836e+01
-9.716020765817523852e+01,2.803795345604319067e+01
-7.546110890224555590e+01,4.016845307242262919e+01
-1.113332210862196803e+02,3.295827637575172986e+01
-9.191097642735357454e+01,3.190053011035157127e+01
